#queryid	MCT.f.0375	MCT.f.0376	MCT.f.0377	MCT.f.0378	MCT.f.0379	MCT.f.0380	MCT.f.0381	MCT.f.0382	MCT.f.0383	MCT.f.0384	MCT.f.0385	MCT.f.0386	MCT.f.0387	MCT.f.0388	MCT.f.0389	MCT.f.0390	MCT.f.0391	taxonomy
cazy_0850_gene_6695	2.0	6.0	2.0	18.0	6.0	0.0	22.0	4.0	21.0	2.0	3.0	0.0	7.0	16.0	0.0	19.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0855_gene_678	5.0	6.0	1.0	15.0	8.0	7.0	26.0	1.0	15.0	1.0	0.0	1.0	5.0	12.0	0.0	21.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0858_gene_6874	0.0	3.0	2.0	19.0	5.0	6.0	18.0	0.0	4.0	0.0	1.0	1.0	8.0	14.0	0.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0866_gene_709	1.0	5.0	1.0	19.0	6.0	7.0	22.0	4.0	6.0	0.0	3.0	0.0	6.0	7.0	0.0	23.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0871_gene_7313	4.0	13.0	4.0	47.0	11.0	4.0	47.0	1.0	51.0	2.0	7.0	1.0	22.0	35.0	0.0	51.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0913_gene_8028	2.0	7.0	4.0	30.0	4.0	4.0	29.0	1.0	33.0	2.0	3.0	0.0	5.0	22.0	0.0	28.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0928_gene_8318	2.0	2.0	3.0	15.0	2.0	1.0	11.0	0.0	22.0	0.0	0.0	1.0	5.0	18.0	0.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0929_gene_8334	7.0	3.0	0.0	35.0	7.0	1.0	54.0	3.0	39.0	4.0	4.0	0.0	9.0	40.0	1.0	43.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0936_gene_8394	3.0	7.0	1.0	21.0	6.0	1.0	13.0	0.0	18.0	2.0	4.0	0.0	6.0	13.0	0.0	11.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0959_gene_8885	1.0	2.0	2.0	14.0	2.0	0.0	10.0	0.0	10.0	1.0	1.0	0.0	2.0	8.0	0.0	16.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0962_gene_8920	5.0	4.0	3.0	8.0	1.0	1.0	4.0	0.0	7.0	1.0	2.0	0.0	0.0	3.0	0.0	15.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1002_gene_936	2.0	13.0	4.0	45.0	13.0	2.0	34.0	7.0	48.0	3.0	4.0	2.0	8.0	37.0	0.0	42.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0060_gene_11039	1.0	1.0	1.0	5.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0092_gene_1154	1.0	6.0	3.0	15.0	1.0	2.0	14.0	1.0	7.0	0.0	0.0	0.0	5.0	4.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0114_gene_11781	1.0	1.0	0.0	11.0	1.0	4.0	15.0	4.0	9.0	0.0	1.0	0.0	7.0	3.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0137_gene_12342	0.0	1.0	0.0	5.0	1.0	0.0	2.0	1.0	5.0	1.0	2.0	0.0	2.0	5.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0163_gene_12676	1.0	4.0	0.0	21.0	5.0	1.0	17.0	0.0	9.0	0.0	1.0	0.0	4.0	15.0	0.0	17.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0185_gene_13029	1.0	3.0	2.0	8.0	1.0	1.0	4.0	0.0	7.0	0.0	2.0	0.0	1.0	6.0	0.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0197_gene_13153	0.0	2.0	0.0	3.0	0.0	0.0	3.0	1.0	8.0	1.0	1.0	0.0	0.0	5.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0245_gene_14288	0.0	1.0	0.0	6.0	2.0	0.0	5.0	0.0	3.0	1.0	0.0	0.0	1.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0263_gene_14611	0.0	1.0	1.0	4.0	1.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0277_gene_14814	0.0	1.0	0.0	2.0	2.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0297_gene_1526	1.0	1.0	2.0	9.0	5.0	6.0	10.0	1.0	5.0	1.0	1.0	1.0	3.0	4.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0334_gene_16065	1.0	0.0	0.0	3.0	3.0	2.0	2.0	0.0	8.0	0.0	1.0	0.0	0.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0341_gene_16245	0.0	2.0	2.0	1.0	2.0	0.0	6.0	0.0	5.0	1.0	0.0	0.0	2.0	3.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0346_gene_16348	0.0	4.0	0.0	8.0	1.0	0.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0425_gene_18652	0.0	0.0	1.0	1.0	0.0	0.0	8.0	0.0	6.0	1.0	3.0	0.0	0.0	7.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0485_gene_2038	3.0	2.0	2.0	7.0	4.0	0.0	10.0	1.0	6.0	1.0	1.0	0.0	3.0	3.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0533_gene_22038	1.0	0.0	0.0	1.0	0.0	0.0	5.0	1.0	6.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0534_gene_22084	0.0	2.0	1.0	5.0	0.0	0.0	6.0	1.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0592_gene_2616	1.0	3.0	1.0	9.0	4.0	2.0	8.0	1.0	8.0	0.0	2.0	1.0	6.0	8.0	0.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0603_gene_2674	0.0	3.0	1.0	4.0	3.0	3.0	23.0	1.0	4.0	0.0	2.0	0.0	8.0	6.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0720_gene_4725	0.0	1.0	2.0	11.0	1.0	3.0	7.0	1.0	12.0	1.0	1.0	0.0	3.0	7.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0758_gene_5323	0.0	4.0	1.0	27.0	3.0	0.0	29.0	2.0	14.0	1.0	2.0	0.0	6.0	13.0	0.0	16.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0775_gene_5568	1.0	3.0	2.0	6.0	4.0	2.0	10.0	0.0	11.0	1.0	0.0	0.0	1.0	12.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0825_gene_6324	0.0	2.0	0.0	6.0	4.0	0.0	11.0	0.0	12.0	1.0	1.0	0.0	0.0	17.0	0.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0991_gene_9309	3.0	7.0	0.0	17.0	8.0	4.0	27.0	3.0	15.0	3.0	3.0	0.0	9.0	19.0	0.0	27.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1010_gene_9484	1.0	3.0	3.0	7.0	10.0	3.0	12.0	1.0	7.0	0.0	1.0	0.0	4.0	5.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1037_gene_9888	0.0	2.0	0.0	8.0	2.0	0.0	8.0	1.0	5.0	0.0	0.0	0.0	2.0	14.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1039_gene_9957	2.0	1.0	2.0	18.0	2.0	1.0	16.0	2.0	21.0	0.0	0.0	1.0	12.0	13.0	0.0	25.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0014_gene_10189	1.0	0.0	0.0	5.0	2.0	0.0	7.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0019_gene_10242	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0266_gene_14683	0.0	0.0	1.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0441_gene_19342	0.0	1.0	0.0	2.0	0.0	0.0	3.0	0.0	5.0	0.0	2.0	0.0	2.0	2.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0535_gene_22094	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0587_gene_2532	0.0	0.0	0.0	1.0	0.0	0.0	5.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0588_gene_2554	0.0	1.0	0.0	3.0	1.0	2.0	3.0	0.0	2.0	0.0	1.0	0.0	3.0	3.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0599_gene_2642	0.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	3.0	0.0	0.0	0.0	4.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0604_gene_2731	2.0	0.0	0.0	7.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0618_gene_2873	1.0	0.0	0.0	2.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0651_gene_3579	0.0	1.0	0.0	2.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	2.0	3.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0654_gene_3631	2.0	0.0	1.0	8.0	4.0	0.0	11.0	2.0	8.0	0.0	0.0	0.0	4.0	2.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0814_gene_6078	0.0	1.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0971_gene_9041	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0099_gene_11588	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0110_gene_11741	3.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	5.0	0.0	0.0	0.0	3.0	1.0	0.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0528_gene_219	2.0	1.0	0.0	9.0	1.0	0.0	5.0	0.0	6.0	1.0	0.0	0.0	1.0	11.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0610_gene_2776	0.0	1.0	0.0	0.0	2.0	0.0	3.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0638_gene_3266	0.0	1.0	1.0	5.0	1.0	0.0	6.0	0.0	7.0	0.0	2.0	0.0	0.0	1.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0649_gene_3553	0.0	1.0	0.0	2.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0923_gene_8232	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0321_gene_15824	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0860_gene_7021	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0994_gene_9322	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0148_gene_12530	0.0	1.0	0.0	1.0	0.0	1.0	4.0	1.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0171_gene_12806	0.0	0.0	0.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0294_gene_15160	1.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	5.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0365_gene_16862	0.0	3.0	0.0	4.0	1.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0465_gene_2001	1.0	6.0	1.0	16.0	2.0	2.0	22.0	3.0	12.0	0.0	1.0	0.0	8.0	15.0	0.0	20.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0471_gene_20058	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0033_gene_10651	1.0	3.0	1.0	6.0	0.0	0.0	7.0	1.0	11.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0241_gene_14246	0.0	3.0	0.0	1.0	1.0	1.0	4.0	2.0	6.0	0.0	0.0	1.0	2.0	4.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0916_gene_803	0.0	1.0	1.0	3.0	1.0	2.0	7.0	0.0	1.0	1.0	0.0	0.0	3.0	2.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0142_gene_12429	1.0	3.0	2.0	18.0	6.0	1.0	10.0	1.0	10.0	2.0	2.0	2.0	5.0	10.0	0.0	23.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0165_gene_12737	1.0	3.0	0.0	7.0	2.0	0.0	5.0	1.0	4.0	0.0	0.0	0.0	1.0	8.0	0.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0190_gene_13092	0.0	0.0	0.0	9.0	2.0	1.0	9.0	1.0	4.0	3.0	0.0	1.0	1.0	11.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0489_gene_20497	0.0	1.0	2.0	10.0	1.0	2.0	4.0	0.0	5.0	0.0	0.0	1.0	1.0	7.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0541_gene_2219	1.0	3.0	3.0	6.0	2.0	1.0	11.0	0.0	9.0	0.0	1.0	1.0	7.0	13.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0563_gene_22835	0.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0691_gene_4317	0.0	4.0	1.0	24.0	4.0	1.0	23.0	2.0	17.0	0.0	1.0	1.0	6.0	12.0	0.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0692_gene_4318	1.0	5.0	1.0	11.0	5.0	0.0	7.0	4.0	13.0	0.0	1.0	0.0	6.0	8.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0739_gene_5095	3.0	3.0	1.0	4.0	1.0	1.0	10.0	2.0	4.0	0.0	2.0	0.0	2.0	4.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0767_gene_5528	0.0	3.0	1.0	7.0	3.0	0.0	12.0	0.0	7.0	3.0	0.0	0.0	0.0	11.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0769_gene_5531	2.0	2.0	0.0	8.0	6.0	1.0	21.0	0.0	14.0	2.0	1.0	0.0	2.0	8.0	0.0	6.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0997_gene_9339	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	4.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0098_gene_11575	0.0	4.0	1.0	15.0	7.0	0.0	14.0	1.0	8.0	4.0	1.0	0.0	3.0	21.0	0.0	20.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0270_gene_14744	1.0	2.0	0.0	10.0	3.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	3.0	7.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0301_gene_15324	0.0	2.0	0.0	11.0	3.0	0.0	6.0	1.0	4.0	1.0	1.0	0.0	1.0	2.0	0.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0415_gene_18337	0.0	0.0	2.0	2.0	0.0	0.0	5.0	0.0	4.0	2.0	0.0	0.0	1.0	5.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0430_gene_18928	1.0	0.0	0.0	8.0	0.0	1.0	5.0	0.0	4.0	3.0	0.0	0.0	0.0	9.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0542_gene_22228	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0553_gene_2256	3.0	7.0	3.0	23.0	7.0	1.0	37.0	0.0	35.0	3.0	4.0	2.0	8.0	31.0	0.0	30.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0683_gene_4267	0.0	3.0	2.0	6.0	0.0	2.0	11.0	2.0	8.0	4.0	1.0	0.0	4.0	3.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0697_gene_4356	0.0	5.0	1.0	5.0	4.0	7.0	6.0	0.0	8.0	2.0	1.0	1.0	5.0	2.0	0.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0903_gene_7791	0.0	4.0	0.0	17.0	3.0	1.0	8.0	1.0	11.0	0.0	0.0	0.0	6.0	8.0	0.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1030_gene_9748	0.0	0.0	0.0	3.0	1.0	0.0	10.0	0.0	9.0	1.0	1.0	1.0	1.0	6.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0001_gene_10013	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0064_gene_11115	0.0	0.0	1.0	5.0	1.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0095_gene_11568	0.0	3.0	1.0	10.0	2.0	1.0	4.0	0.0	9.0	1.0	0.0	0.0	0.0	8.0	0.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0108_gene_11725	0.0	0.0	0.0	4.0	0.0	0.0	4.0	1.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0129_gene_12162	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	2.0	5.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0168_gene_12761	1.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	6.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0176_gene_12860	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0211_gene_13542	0.0	1.0	0.0	4.0	1.0	1.0	5.0	1.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0220_gene_13733	2.0	1.0	0.0	8.0	0.0	0.0	13.0	1.0	4.0	0.0	0.0	1.0	2.0	3.0	0.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0226_gene_13944	1.0	5.0	2.0	9.0	3.0	1.0	6.0	0.0	6.0	2.0	0.0	0.0	2.0	6.0	0.0	13.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0331_gene_16043	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0336_gene_1606	1.0	2.0	2.0	21.0	2.0	2.0	17.0	0.0	16.0	1.0	1.0	0.0	3.0	9.0	0.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0412_gene_1829	2.0	7.0	4.0	25.0	5.0	2.0	25.0	2.0	27.0	2.0	4.0	2.0	6.0	14.0	0.0	17.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0413_gene_1830	2.0	4.0	1.0	4.0	4.0	2.0	9.0	0.0	13.0	1.0	2.0	0.0	3.0	9.0	0.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0452_gene_1950	0.0	1.0	2.0	13.0	4.0	0.0	19.0	0.0	9.0	2.0	1.0	0.0	2.0	14.0	0.0	12.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
