#queryid	MCT.f.0511	MCT.f.0512	MCT.f.0513	MCT.f.0514	MCT.f.0515	MCT.f.0516	MCT.f.0517	MCT.f.0519	MCT.f.0520	MCT.f.0522	MCT.f.0523	MCT.f.0524	MCT.f.0525	MCT.f.0526	MCT.f.0527	taxonomy
cazy_0108_gene_12050	2.0	1.0	0.0	11.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	3.0	9.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0146_gene_12797	3.0	5.0	0.0	6.0	0.0	2.0	1.0	12.0	3.0	7.0	1.0	10.0	5.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0194_gene_13977	0.0	2.0	3.0	2.0	0.0	1.0	3.0	6.0	11.0	2.0	1.0	17.0	8.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0209_gene_14432	5.0	41.0	2.0	7.0	3.0	0.0	1.0	2.0	9.0	0.0	5.0	4.0	9.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0583_gene_4962	2.0	0.0	1.0	2.0	2.0	2.0	1.0	4.0	5.0	0.0	2.0	3.0	6.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0612_gene_5751	0.0	7.0	0.0	14.0	0.0	2.0	0.0	1.0	11.0	1.0	1.0	13.0	10.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0707_gene_7337	5.0	7.0	2.0	3.0	1.0	0.0	0.0	4.0	7.0	0.0	1.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0742_gene_7787	5.0	30.0	8.0	22.0	1.0	7.0	4.0	16.0	18.0	9.0	7.0	41.0	18.0	17.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0861_gene_9359	0.0	5.0	1.0	7.0	0.0	4.0	1.0	7.0	10.0	0.0	1.0	11.0	9.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0001_gene_10003	0.0	1.0	0.0	3.0	0.0	2.0	3.0	10.0	3.0	2.0	1.0	1.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0018_gene_10132	0.0	3.0	2.0	3.0	0.0	1.0	0.0	7.0	3.0	1.0	1.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0027_gene_10232	4.0	13.0	1.0	2.0	3.0	0.0	3.0	6.0	3.0	0.0	0.0	3.0	7.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0029_gene_10271	1.0	1.0	1.0	3.0	0.0	1.0	0.0	4.0	3.0	0.0	1.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0035_gene_1045	11.0	44.0	12.0	41.0	2.0	7.0	11.0	56.0	26.0	11.0	20.0	55.0	18.0	23.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0082_gene_11356	1.0	0.0	0.0	4.0	2.0	0.0	0.0	4.0	2.0	1.0	0.0	3.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0355_gene_18708	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0365_gene_1900	5.0	24.0	11.0	42.0	2.0	11.0	11.0	48.0	36.0	8.0	23.0	32.0	20.0	15.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0482_gene_3427	5.0	22.0	4.0	3.0	1.0	0.0	3.0	6.0	13.0	2.0	3.0	4.0	10.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0585_gene_5038	15.0	58.0	26.0	62.0	5.0	34.0	14.0	66.0	53.0	14.0	23.0	83.0	30.0	30.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0620_gene_5892	10.0	36.0	17.0	50.0	4.0	12.0	15.0	54.0	29.0	10.0	14.0	50.0	25.0	27.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0639_gene_6100	0.0	3.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0656_gene_648	6.0	37.0	22.0	37.0	4.0	15.0	17.0	48.0	18.0	15.0	16.0	47.0	22.0	39.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0689_gene_7009	0.0	1.0	0.0	3.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	5.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0691_gene_7025	0.0	1.0	2.0	2.0	0.0	0.0	0.0	7.0	4.0	5.0	1.0	1.0	6.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0694_gene_7041	14.0	55.0	19.0	39.0	3.0	7.0	17.0	43.0	44.0	10.0	17.0	53.0	24.0	27.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0757_gene_7982	7.0	0.0	1.0	9.0	0.0	0.0	0.0	3.0	6.0	0.0	1.0	5.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0776_gene_818	2.0	2.0	1.0	3.0	2.0	1.0	3.0	10.0	2.0	4.0	3.0	9.0	9.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0802_gene_8528	2.0	15.0	3.0	7.0	0.0	1.0	3.0	4.0	4.0	1.0	1.0	5.0	9.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0816_gene_8788	7.0	12.0	8.0	31.0	1.0	7.0	4.0	23.0	15.0	1.0	5.0	31.0	12.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0867_gene_9476	1.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0003_gene_10055	6.0	9.0	2.0	22.0	0.0	3.0	1.0	11.0	21.0	0.0	3.0	20.0	9.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0225_gene_14692	2.0	3.0	1.0	8.0	0.0	1.0	0.0	5.0	5.0	0.0	0.0	6.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0227_gene_14701	4.0	6.0	1.0	8.0	0.0	0.0	0.0	4.0	11.0	0.0	0.0	7.0	13.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0313_gene_16837	0.0	1.0	2.0	0.0	0.0	0.0	2.0	8.0	2.0	1.0	0.0	4.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0413_gene_2598	16.0	76.0	29.0	85.0	2.0	18.0	9.0	72.0	30.0	27.0	37.0	90.0	30.0	61.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0414_gene_2599	19.0	71.0	19.0	73.0	2.0	15.0	19.0	74.0	51.0	15.0	20.0	91.0	49.0	41.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0037_gene_10476	4.0	35.0	2.0	2.0	1.0	1.0	3.0	7.0	8.0	2.0	3.0	14.0	16.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0095_gene_11694	0.0	15.0	2.0	1.0	3.0	0.0	1.0	3.0	7.0	1.0	0.0	0.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0226_gene_14694	0.0	2.0	3.0	1.0	0.0	1.0	2.0	7.0	1.0	2.0	0.0	3.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0241_gene_1498	5.0	4.0	2.0	11.0	1.0	0.0	0.0	3.0	17.0	2.0	2.0	8.0	12.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0397_gene_2381	0.0	5.0	1.0	3.0	0.0	1.0	3.0	4.0	7.0	3.0	1.0	8.0	7.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0549_gene_4406	7.0	74.0	7.0	13.0	1.0	0.0	5.0	21.0	16.0	5.0	4.0	12.0	27.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0595_gene_5245	2.0	4.0	1.0	6.0	1.0	1.0	0.0	3.0	6.0	5.0	0.0	7.0	12.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0766_gene_8115	5.0	19.0	14.0	28.0	0.0	5.0	4.0	49.0	24.0	3.0	8.0	37.0	11.0	27.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0848_gene_912	22.0	123.0	38.0	123.0	2.0	23.0	29.0	113.0	62.0	23.0	32.0	114.0	44.0	59.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0895_gene_9932	5.0	12.0	3.0	15.0	0.0	2.0	1.0	6.0	21.0	0.0	2.0	11.0	14.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0061_gene_1095	8.0	30.0	11.0	47.0	1.0	4.0	5.0	40.0	34.0	1.0	9.0	43.0	19.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0096_gene_11742	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0539_gene_4218	2.0	2.0	4.0	4.0	1.0	4.0	0.0	8.0	4.0	3.0	3.0	19.0	11.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0552_gene_453	12.0	50.0	7.0	64.0	2.0	11.0	14.0	63.0	43.0	9.0	15.0	72.0	33.0	31.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0043_gene_10601	2.0	6.0	2.0	2.0	0.0	0.0	1.0	3.0	1.0	2.0	0.0	5.0	7.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0196_gene_14028	0.0	1.0	0.0	1.0	1.0	0.0	0.0	2.0	3.0	2.0	1.0	3.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0201_gene_14156	4.0	5.0	2.0	4.0	1.0	3.0	2.0	9.0	5.0	1.0	3.0	9.0	6.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0265_gene_15614	6.0	4.0	0.0	4.0	0.0	1.0	0.0	6.0	10.0	0.0	1.0	5.0	9.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0266_gene_15646	11.0	26.0	4.0	24.0	1.0	5.0	5.0	9.0	12.0	5.0	10.0	23.0	10.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0320_gene_17133	1.0	4.0	0.0	1.0	0.0	0.0	3.0	4.0	2.0	1.0	1.0	8.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0350_gene_1848	1.0	6.0	2.0	7.0	0.0	4.0	3.0	11.0	14.0	6.0	5.0	12.0	17.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0431_gene_2915	2.0	7.0	1.0	9.0	0.0	2.0	4.0	14.0	9.0	2.0	4.0	16.0	9.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0579_gene_4937	3.0	14.0	7.0	18.0	1.0	4.0	2.0	6.0	10.0	9.0	9.0	10.0	3.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0373_gene_19287	2.0	2.0	1.0	3.0	0.0	0.0	0.0	5.0	3.0	1.0	1.0	5.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0412_gene_2597	11.0	55.0	14.0	68.0	5.0	13.0	18.0	58.0	39.0	11.0	16.0	67.0	33.0	30.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0810_gene_8613	0.0	6.0	1.0	3.0	1.0	1.0	0.0	6.0	0.0	2.0	0.0	3.0	7.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0819_gene_8845	3.0	5.0	2.0	14.0	1.0	0.0	0.0	6.0	6.0	2.0	3.0	14.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0115_gene_12127	0.0	6.0	1.0	1.0	0.0	0.0	1.0	9.0	6.0	2.0	4.0	7.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0249_gene_1521	23.0	96.0	28.0	125.0	10.0	23.0	30.0	105.0	87.0	21.0	34.0	124.0	57.0	67.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0488_gene_3479	2.0	7.0	5.0	6.0	1.0	7.0	0.0	20.0	10.0	4.0	2.0	14.0	14.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0492_gene_3558	10.0	84.0	9.0	10.0	3.0	3.0	1.0	19.0	25.0	10.0	5.0	22.0	21.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0655_gene_6475	7.0	34.0	3.0	9.0	0.0	2.0	1.0	7.0	8.0	1.0	5.0	2.0	7.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0768_gene_8143	18.0	56.0	21.0	70.0	2.0	14.0	19.0	55.0	66.0	18.0	25.0	91.0	43.0	39.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0864_gene_9439	0.0	3.0	2.0	5.0	0.0	4.0	4.0	23.0	3.0	5.0	0.0	3.0	15.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0878_gene_9596	1.0	4.0	3.0	10.0	2.0	2.0	2.0	5.0	10.0	4.0	3.0	7.0	11.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0341_gene_18095	0.0	2.0	0.0	3.0	2.0	0.0	0.0	2.0	4.0	1.0	0.0	2.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0011_gene_1010	22.0	61.0	30.0	71.0	3.0	19.0	16.0	69.0	61.0	18.0	23.0	76.0	31.0	33.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0015_gene_1012	8.0	56.0	17.0	81.0	11.0	19.0	20.0	77.0	47.0	16.0	13.0	82.0	44.0	35.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0017_gene_1012	10.0	35.0	12.0	62.0	2.0	14.0	12.0	51.0	51.0	11.0	17.0	43.0	21.0	36.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0022_gene_10174	3.0	11.0	6.0	7.0	0.0	0.0	2.0	4.0	7.0	4.0	1.0	20.0	8.0	14.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0056_gene_10853	18.0	62.0	23.0	51.0	3.0	14.0	12.0	63.0	45.0	18.0	16.0	43.0	23.0	40.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0088_gene_11523	10.0	38.0	16.0	62.0	1.0	6.0	14.0	43.0	28.0	15.0	17.0	63.0	21.0	33.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0089_gene_115	10.0	38.0	13.0	44.0	2.0	11.0	10.0	49.0	33.0	12.0	18.0	52.0	29.0	28.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0094_gene_116	11.0	33.0	20.0	44.0	1.0	6.0	11.0	56.0	25.0	9.0	12.0	59.0	27.0	21.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0098_gene_11786	1.0	0.0	1.0	9.0	0.0	1.0	0.0	4.0	5.0	0.0	1.0	7.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0160_gene_13148	4.0	7.0	1.0	16.0	0.0	1.0	0.0	10.0	15.0	3.0	1.0	12.0	14.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0211_gene_14483	6.0	21.0	4.0	7.0	0.0	1.0	1.0	2.0	9.0	0.0	1.0	6.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0257_gene_15393	3.0	4.0	4.0	13.0	0.0	0.0	0.0	2.0	16.0	1.0	3.0	10.0	3.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0259_gene_15413	4.0	5.0	0.0	9.0	0.0	2.0	0.0	2.0	5.0	2.0	4.0	8.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0276_gene_15849	1.0	2.0	0.0	3.0	1.0	0.0	0.0	3.0	1.0	2.0	0.0	1.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0292_gene_1623	10.0	62.0	18.0	68.0	4.0	16.0	15.0	56.0	40.0	13.0	32.0	70.0	31.0	31.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0311_gene_16827	7.0	25.0	5.0	24.0	0.0	4.0	3.0	22.0	12.0	10.0	16.0	26.0	13.0	21.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0326_gene_17399	0.0	1.0	2.0	3.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	1.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0400_gene_2434	9.0	44.0	18.0	60.0	1.0	18.0	20.0	64.0	34.0	23.0	19.0	62.0	28.0	24.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0411_gene_2527	22.0	72.0	18.0	69.0	2.0	10.0	18.0	83.0	49.0	13.0	27.0	84.0	38.0	47.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0436_gene_299	19.0	67.0	20.0	56.0	2.0	18.0	18.0	54.0	40.0	13.0	19.0	51.0	30.0	25.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0454_gene_3138	1.0	34.0	3.0	2.0	1.0	0.0	0.0	4.0	10.0	2.0	2.0	6.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0455_gene_3139	0.0	7.0	2.0	3.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	2.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0456_gene_3139	6.0	33.0	3.0	9.0	1.0	0.0	4.0	8.0	12.0	1.0	4.0	10.0	18.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0475_gene_3400	11.0	69.0	33.0	64.0	4.0	26.0	14.0	59.0	35.0	11.0	30.0	83.0	41.0	43.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0486_gene_3463	2.0	2.0	0.0	9.0	0.0	1.0	0.0	1.0	4.0	0.0	1.0	4.0	7.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0545_gene_4338	0.0	12.0	4.0	22.0	0.0	4.0	4.0	10.0	6.0	6.0	1.0	15.0	5.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0548_gene_4382	0.0	0.0	2.0	1.0	0.0	1.0	2.0	10.0	2.0	3.0	0.0	3.0	2.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0572_gene_4862	11.0	18.0	3.0	13.0	2.0	1.0	4.0	10.0	14.0	6.0	1.0	13.0	17.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0588_gene_5085	3.0	31.0	3.0	8.0	1.0	3.0	1.0	8.0	7.0	4.0	2.0	4.0	10.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0659_gene_6491	1.0	3.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0664_gene_6658	15.0	33.0	6.0	41.0	2.0	8.0	6.0	48.0	31.0	7.0	7.0	37.0	18.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0665_gene_6681	6.0	30.0	3.0	2.0	2.0	2.0	1.0	4.0	6.0	4.0	4.0	4.0	7.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0678_gene_6886	0.0	2.0	1.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0685_gene_6952	7.0	15.0	8.0	37.0	2.0	6.0	2.0	30.0	13.0	3.0	6.0	26.0	11.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0686_gene_6952	8.0	26.0	10.0	45.0	0.0	6.0	5.0	46.0	21.0	3.0	13.0	37.0	15.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0736_gene_7716	2.0	1.0	0.0	8.0	0.0	1.0	0.0	6.0	7.0	1.0	1.0	4.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0746_gene_7831	5.0	6.0	0.0	16.0	1.0	0.0	0.0	5.0	9.0	2.0	4.0	3.0	8.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0801_gene_8523	8.0	43.0	18.0	50.0	3.0	13.0	10.0	62.0	50.0	20.0	17.0	61.0	35.0	35.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0804_gene_8580	3.0	7.0	0.0	9.0	0.0	0.0	0.0	9.0	7.0	0.0	5.0	7.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0826_gene_8890	0.0	2.0	0.0	0.0	1.0	4.0	1.0	7.0	6.0	2.0	2.0	13.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0850_gene_915	0.0	4.0	4.0	15.0	1.0	3.0	4.0	16.0	4.0	6.0	3.0	6.0	2.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0007_gene_10068	5.0	29.0	1.0	6.0	1.0	0.0	1.0	4.0	6.0	0.0	2.0	8.0	7.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0012_gene_10111	1.0	11.0	1.0	5.0	0.0	0.0	0.0	4.0	9.0	0.0	1.0	4.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0020_gene_10157	1.0	14.0	2.0	4.0	1.0	0.0	0.0	2.0	6.0	0.0	0.0	1.0	8.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0148_gene_12804	3.0	31.0	1.0	6.0	4.0	1.0	0.0	6.0	11.0	1.0	1.0	4.0	11.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0325_gene_17396	5.0	25.0	1.0	4.0	1.0	0.0	1.0	4.0	3.0	0.0	3.0	5.0	9.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0376_gene_2082	4.0	26.0	3.0	7.0	0.0	0.0	0.0	4.0	10.0	2.0	1.0	9.0	5.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
