#queryid	MCT.f.0086	MCT.f.0409	MCT.f.0410	MCT.f.0411	MCT.f.0412	MCT.f.0413	MCT.f.0414	MCT.f.0415	MCT.f.0416	MCT.f.0418	MCT.f.0419	MCT.f.0420	MCT.f.0421	MCT.f.0422	MCT.f.0423	MCT.f.0424	MCT.f.0425	taxonomy
cazy_0955_gene_8431	14.0	0.0	7.0	30.0	7.0	0.0	20.0	4.0	7.0	2.0	13.0	20.0	22.0	3.0	7.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_1017_gene_9015	1.0	0.0	3.0	15.0	5.0	0.0	2.0	0.0	5.0	1.0	2.0	2.0	3.0	0.0	5.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0042_gene_10575	18.0	0.0	8.0	26.0	20.0	0.0	27.0	6.0	14.0	8.0	10.0	17.0	18.0	3.0	20.0	23.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0835_gene_6699	20.0	1.0	15.0	34.0	21.0	0.0	47.0	8.0	16.0	18.0	19.0	32.0	39.0	5.0	20.0	51.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0523_gene_2357	56.0	0.0	13.0	57.0	38.0	0.0	40.0	15.0	35.0	19.0	25.0	42.0	52.0	10.0	36.0	42.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0679_gene_4355	12.0	1.0	11.0	30.0	15.0	0.0	8.0	5.0	9.0	5.0	2.0	4.0	14.0	1.0	12.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0703_gene_4717	47.0	0.0	14.0	66.0	36.0	0.0	45.0	19.0	27.0	28.0	21.0	32.0	55.0	11.0	34.0	35.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0724_gene_5160	8.0	1.0	13.0	26.0	12.0	0.0	13.0	2.0	7.0	6.0	4.0	13.0	12.0	2.0	9.0	18.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0926_gene_8073	8.0	0.0	2.0	30.0	7.0	0.0	8.0	4.0	7.0	6.0	1.0	4.0	16.0	2.0	5.0	19.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0943_gene_8295	14.0	0.0	3.0	21.0	12.0	0.0	11.0	3.0	4.0	9.0	0.0	7.0	9.0	1.0	5.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0965_gene_8639	18.0	0.0	16.0	37.0	24.0	0.0	22.0	14.0	9.0	12.0	6.0	14.0	29.0	4.0	20.0	35.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0033_gene_10481	15.0	0.0	15.0	20.0	15.0	0.0	13.0	8.0	8.0	7.0	6.0	20.0	19.0	6.0	8.0	22.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0039_gene_10534	19.0	2.0	6.0	15.0	12.0	0.0	18.0	5.0	13.0	12.0	8.0	11.0	16.0	7.0	17.0	19.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0173_gene_13020	7.0	0.0	0.0	1.0	1.0	0.0	4.0	0.0	2.0	2.0	1.0	0.0	0.0	1.0	8.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0191_gene_13375	2.0	0.0	0.0	4.0	1.0	0.0	4.0	1.0	1.0	4.0	1.0	1.0	2.0	1.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0298_gene_16378	8.0	0.0	8.0	17.0	9.0	0.0	20.0	4.0	5.0	7.0	6.0	21.0	15.0	0.0	10.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0317_gene_16830	1.0	0.0	1.0	2.0	2.0	0.0	2.0	1.0	0.0	1.0	0.0	4.0	6.0	0.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0611_gene_3412	14.0	0.0	10.0	23.0	17.0	0.0	20.0	7.0	15.0	12.0	20.0	17.0	17.0	4.0	14.0	41.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0612_gene_3413	14.0	0.0	8.0	14.0	21.0	0.0	26.0	7.0	17.0	17.0	14.0	14.0	22.0	6.0	17.0	27.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0710_gene_4895	12.0	1.0	6.0	33.0	23.0	0.0	13.0	5.0	9.0	5.0	4.0	1.0	15.0	2.0	17.0	21.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0734_gene_5405	15.0	2.0	22.0	39.0	21.0	0.0	12.0	6.0	7.0	8.0	9.0	9.0	24.0	3.0	16.0	30.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0761_gene_5770	4.0	0.0	0.0	4.0	1.0	0.0	2.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	10.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0777_gene_5888	43.0	0.0	19.0	58.0	26.0	0.0	24.0	16.0	28.0	15.0	15.0	38.0	50.0	12.0	28.0	29.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0848_gene_688	2.0	0.0	4.0	14.0	20.0	0.0	10.0	4.0	1.0	5.0	0.0	5.0	8.0	1.0	4.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0850_gene_6925	38.0	0.0	19.0	78.0	35.0	0.0	42.0	20.0	24.0	14.0	30.0	56.0	68.0	12.0	29.0	30.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0879_gene_729	34.0	0.0	14.0	40.0	31.0	0.0	34.0	8.0	25.0	22.0	18.0	27.0	49.0	6.0	21.0	31.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0884_gene_731	39.0	1.0	21.0	55.0	33.0	0.0	29.0	7.0	32.0	12.0	18.0	40.0	50.0	6.0	37.0	31.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0914_gene_7826	12.0	0.0	14.0	44.0	29.0	0.0	15.0	5.0	13.0	11.0	16.0	31.0	30.0	7.0	8.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0993_gene_8832	9.0	0.0	6.0	18.0	11.0	0.0	18.0	7.0	9.0	9.0	7.0	16.0	11.0	4.0	14.0	26.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1021_gene_9062	11.0	0.0	4.0	23.0	5.0	0.0	4.0	4.0	3.0	0.0	2.0	7.0	14.0	6.0	8.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1045_gene_9484	6.0	0.0	1.0	9.0	8.0	0.0	0.0	2.0	4.0	6.0	1.0	7.0	15.0	4.0	5.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1058_gene_9627	9.0	0.0	3.0	18.0	10.0	0.0	9.0	3.0	4.0	4.0	0.0	6.0	10.0	1.0	8.0	20.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1063_gene_9681	10.0	0.0	14.0	31.0	22.0	0.0	10.0	6.0	5.0	7.0	2.0	12.0	12.0	6.0	11.0	21.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0526_gene_2369	26.0	0.0	7.0	57.0	37.0	0.0	20.0	9.0	19.0	10.0	7.0	17.0	27.0	7.0	24.0	20.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0959_gene_8564	15.0	1.0	2.0	4.0	2.0	0.0	23.0	25.0	2.0	1.0	6.0	3.0	12.0	0.0	17.0	15.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0018_gene_10248	6.0	0.0	2.0	12.0	6.0	0.0	3.0	2.0	2.0	0.0	3.0	10.0	17.0	4.0	6.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0019_gene_1025	47.0	0.0	21.0	54.0	40.0	0.0	40.0	13.0	24.0	18.0	18.0	39.0	63.0	10.0	30.0	37.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0080_gene_11149	12.0	0.0	4.0	24.0	19.0	0.0	14.0	5.0	5.0	6.0	4.0	10.0	16.0	3.0	14.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0093_gene_11335	8.0	0.0	3.0	12.0	4.0	0.0	7.0	4.0	7.0	3.0	3.0	6.0	17.0	2.0	7.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0214_gene_1385	26.0	0.0	14.0	37.0	19.0	0.0	33.0	16.0	16.0	15.0	13.0	23.0	21.0	6.0	26.0	44.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0347_gene_17615	0.0	0.0	0.0	8.0	4.0	0.0	4.0	0.0	2.0	0.0	1.0	3.0	4.0	1.0	6.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0373_gene_1819	49.0	1.0	18.0	44.0	37.0	0.0	54.0	21.0	37.0	16.0	24.0	42.0	73.0	10.0	35.0	35.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0933_gene_8135	15.0	1.0	12.0	29.0	30.0	0.0	22.0	7.0	15.0	8.0	16.0	26.0	25.0	6.0	12.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0976_gene_8698	26.0	2.0	17.0	36.0	16.0	0.0	31.0	8.0	19.0	17.0	18.0	27.0	45.0	7.0	17.0	52.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1001_gene_8863	27.0	0.0	10.0	29.0	24.0	0.0	25.0	5.0	9.0	8.0	16.0	30.0	31.0	5.0	11.0	22.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1039_gene_9379	19.0	0.0	15.0	27.0	24.0	0.0	28.0	7.0	14.0	12.0	24.0	20.0	28.0	4.0	21.0	34.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1062_gene_9671	5.0	0.0	8.0	27.0	12.0	0.0	4.0	1.0	2.0	3.0	8.0	7.0	30.0	3.0	4.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0011_gene_10172	46.0	0.0	22.0	43.0	34.0	0.0	48.0	11.0	20.0	38.0	28.0	35.0	49.0	14.0	20.0	74.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0029_gene_10408	12.0	0.0	12.0	33.0	27.0	0.0	16.0	5.0	4.0	7.0	5.0	10.0	12.0	5.0	13.0	18.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0038_gene_10502	15.0	2.0	17.0	41.0	32.0	0.0	24.0	5.0	16.0	8.0	12.0	32.0	33.0	13.0	22.0	38.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0061_gene_10886	14.0	0.0	5.0	22.0	11.0	0.0	7.0	1.0	9.0	9.0	3.0	4.0	25.0	3.0	12.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0069_gene_11017	33.0	1.0	25.0	37.0	16.0	0.0	38.0	17.0	18.0	18.0	23.0	18.0	36.0	3.0	27.0	53.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0081_gene_11170	7.0	0.0	6.0	27.0	13.0	0.0	14.0	2.0	4.0	2.0	4.0	6.0	11.0	2.0	7.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0114_gene_11707	14.0	0.0	8.0	37.0	19.0	0.0	19.0	3.0	6.0	9.0	4.0	3.0	16.0	2.0	10.0	31.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0119_gene_11950	4.0	0.0	6.0	10.0	14.0	0.0	12.0	4.0	10.0	6.0	5.0	19.0	24.0	2.0	5.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0158_gene_12585	6.0	1.0	4.0	17.0	11.0	0.0	4.0	3.0	3.0	8.0	2.0	6.0	20.0	1.0	3.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0174_gene_13078	4.0	0.0	4.0	12.0	15.0	0.0	7.0	3.0	8.0	1.0	1.0	2.0	10.0	3.0	3.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0215_gene_13909	12.0	1.0	8.0	16.0	14.0	0.0	23.0	4.0	6.0	11.0	10.0	12.0	24.0	7.0	15.0	37.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0225_gene_14256	6.0	0.0	0.0	4.0	2.0	0.0	8.0	3.0	1.0	0.0	0.0	2.0	2.0	0.0	10.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0360_gene_1782	25.0	2.0	17.0	38.0	26.0	0.0	24.0	4.0	13.0	10.0	5.0	12.0	20.0	6.0	22.0	20.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0407_gene_18912	3.0	0.0	3.0	5.0	3.0	0.0	1.0	1.0	1.0	2.0	0.0	2.0	10.0	1.0	2.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0478_gene_20547	1.0	0.0	0.0	1.0	4.0	0.0	4.0	1.0	0.0	0.0	4.0	1.0	6.0	1.0	5.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0501_gene_21300	1.0	0.0	2.0	2.0	3.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	3.0	0.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0522_gene_2313	29.0	1.0	21.0	49.0	38.0	0.0	18.0	12.0	7.0	9.0	10.0	27.0	44.0	4.0	25.0	25.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0527_gene_2371	27.0	1.0	10.0	55.0	20.0	0.0	26.0	11.0	14.0	12.0	3.0	26.0	14.0	6.0	23.0	29.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0589_gene_3140	61.0	0.0	17.0	73.0	37.0	0.0	28.0	26.0	35.0	20.0	26.0	60.0	71.0	17.0	38.0	33.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0594_gene_3188	21.0	2.0	17.0	59.0	36.0	0.0	23.0	12.0	16.0	16.0	10.0	28.0	25.0	4.0	27.0	44.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0644_gene_3892	12.0	1.0	10.0	36.0	31.0	0.0	24.0	4.0	8.0	13.0	3.0	7.0	25.0	6.0	13.0	24.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0673_gene_4247	14.0	0.0	9.0	14.0	13.0	0.0	28.0	7.0	7.0	10.0	12.0	14.0	17.0	0.0	8.0	24.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0677_gene_4283	11.0	1.0	12.0	43.0	37.0	0.0	16.0	8.0	7.0	9.0	2.0	16.0	18.0	5.0	15.0	23.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0697_gene_4604	13.0	1.0	3.0	18.0	13.0	0.0	2.0	4.0	8.0	1.0	4.0	7.0	21.0	2.0	5.0	14.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0718_gene_5059	5.0	0.0	10.0	17.0	11.0	0.0	8.0	5.0	3.0	4.0	4.0	7.0	10.0	3.0	7.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0831_gene_6630	18.0	0.0	12.0	20.0	22.0	0.0	22.0	7.0	16.0	10.0	11.0	20.0	19.0	0.0	16.0	37.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0883_gene_730	36.0	0.0	19.0	57.0	31.0	0.0	40.0	11.0	16.0	6.0	21.0	36.0	46.0	4.0	21.0	30.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0231_gene_14393	3.0	0.0	2.0	12.0	8.0	0.0	2.0	0.0	5.0	2.0	1.0	2.0	15.0	4.0	2.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH98
cazy_0196_gene_13397	1.0	0.0	2.0	1.0	3.0	0.0	6.0	1.0	0.0	2.0	2.0	6.0	4.0	0.0	2.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT101
cazy_0050_gene_10689	9.0	0.0	9.0	22.0	10.0	0.0	12.0	3.0	6.0	1.0	5.0	14.0	11.0	2.0	8.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0232_gene_14400	6.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0	11.0	0.0	3.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0116_gene_11753	8.0	0.0	5.0	17.0	6.0	0.0	10.0	0.0	3.0	1.0	3.0	4.0	10.0	3.0	1.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0331_gene_17196	2.0	0.0	1.0	7.0	7.0	0.0	2.0	1.0	2.0	0.0	2.0	0.0	10.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0629_gene_3685	7.0	0.0	3.0	5.0	1.0	0.0	3.0	6.0	0.0	1.0	0.0	2.0	3.0	3.0	10.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0631_gene_3695	3.0	0.0	2.0	8.0	7.0	0.0	5.0	1.0	0.0	1.0	2.0	7.0	1.0	2.0	4.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0832_gene_665	13.0	0.0	5.0	30.0	10.0	0.0	7.0	7.0	12.0	10.0	7.0	11.0	15.0	2.0	8.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0014_gene_10205	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	3.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0053_gene_10790	2.0	0.0	4.0	8.0	4.0	0.0	6.0	2.0	0.0	1.0	5.0	5.0	7.0	0.0	4.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0058_gene_10865	1.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0083_gene_11179	2.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0111_gene_11687	0.0	0.0	1.0	1.0	1.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0118_gene_11938	2.0	1.0	3.0	5.0	2.0	1.0	4.0	3.0	1.0	4.0	1.0	4.0	3.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0132_gene_12221	3.0	0.0	0.0	2.0	0.0	0.0	1.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	7.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0134_gene_12271	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0136_gene_12295	2.0	0.0	0.0	1.0	1.0	0.0	6.0	4.0	2.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0148_gene_12444	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0195_gene_13396	5.0	0.0	2.0	7.0	4.0	0.0	5.0	1.0	3.0	4.0	3.0	3.0	11.0	0.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0202_gene_13489	10.0	0.0	5.0	18.0	9.0	0.0	16.0	1.0	6.0	5.0	5.0	4.0	8.0	3.0	1.0	16.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0216_gene_139	7.0	1.0	2.0	8.0	7.0	0.0	7.0	4.0	6.0	5.0	5.0	9.0	6.0	2.0	7.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0256_gene_15129	0.0	0.0	1.0	5.0	5.0	0.0	3.0	1.0	2.0	1.0	2.0	0.0	4.0	0.0	2.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0260_gene_1524	5.0	1.0	1.0	12.0	3.0	0.0	13.0	1.0	1.0	1.0	2.0	6.0	2.0	0.0	7.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0271_gene_15559	0.0	0.0	0.0	1.0	2.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0286_gene_15954	1.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	1.0	2.0	0.0	6.0	0.0	2.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0320_gene_16851	1.0	0.0	2.0	2.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0337_gene_17380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0338_gene_17381	2.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0340_gene_17429	0.0	0.0	3.0	2.0	6.0	0.0	4.0	0.0	2.0	1.0	0.0	3.0	0.0	0.0	2.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0353_gene_17700	5.0	0.0	0.0	2.0	3.0	0.0	5.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0361_gene_17963	1.0	0.0	0.0	1.0	2.0	0.0	3.0	3.0	1.0	1.0	1.0	1.0	5.0	0.0	7.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0362_gene_1796	14.0	0.0	9.0	14.0	13.0	0.0	6.0	7.0	14.0	3.0	9.0	12.0	16.0	2.0	15.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0369_gene_18101	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	1.0	0.0	2.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0383_gene_18445	3.0	0.0	1.0	8.0	1.0	0.0	8.0	1.0	4.0	5.0	4.0	6.0	3.0	5.0	4.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0412_gene_19067	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0413_gene_19075	1.0	0.0	0.0	5.0	3.0	0.0	2.0	0.0	0.0	3.0	1.0	1.0	4.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
