#queryid	MCT.f.0035	MCT.f.0036	MCT.f.0037	MCT.f.0038	MCT.f.0039	MCT.f.0040	MCT.f.0041	MCT.f.0042	MCT.f.0043	MCT.f.0044	MCT.f.0045	MCT.f.0047	MCT.f.0048	MCT.f.0049	MCT.f.0051	taxonomy
cazy_0809_gene_7920	0.0	0.0	1.0	1.0	0.0	0.0	1.0	5.0	2.0	2.0	1.0	0.0	7.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0828_gene_808	1.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	4.0	1.0	1.0	0.0	5.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0867_gene_8577	0.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0967_gene_9887	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0968_gene_9888	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	2.0	3.0	1.0	0.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0031_gene_10605	2.0	0.0	10.0	10.0	0.0	0.0	0.0	4.0	5.0	16.0	3.0	0.0	20.0	2.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT20
cazy_0105_gene_11906	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	2.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT20
cazy_0243_gene_15417	1.0	2.0	8.0	8.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	18.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT20
cazy_0349_gene_18336	0.0	0.0	6.0	7.0	0.0	0.0	1.0	1.0	2.0	9.0	0.0	0.0	4.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT21
cazy_0386_gene_1929	1.0	0.0	2.0	3.0	1.0	0.0	0.0	5.0	0.0	3.0	1.0	0.0	7.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT23
cazy_0108_gene_11993	0.0	0.0	2.0	4.0	0.0	0.0	0.0	2.0	5.0	4.0	1.0	0.0	8.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0160_gene_1316	0.0	0.0	1.0	7.0	1.0	0.0	0.0	0.0	2.0	4.0	2.0	0.0	9.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0656_gene_5639	3.0	0.0	10.0	13.0	0.0	0.0	0.0	6.0	6.0	11.0	1.0	0.0	25.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0176_gene_13611	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0273_gene_16405	1.0	0.0	2.0	2.0	1.0	0.0	1.0	1.0	0.0	2.0	2.0	1.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0430_gene_2092	0.0	0.0	4.0	3.0	0.0	1.0	0.0	0.0	1.0	3.0	1.0	0.0	8.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0542_gene_3448	0.0	2.0	3.0	2.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0807_gene_7824	1.0	0.0	4.0	5.0	0.0	0.0	0.0	1.0	3.0	2.0	1.0	0.0	5.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0162_gene_13187	1.0	0.0	8.0	2.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	16.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0565_gene_3873	3.0	0.0	3.0	4.0	3.0	1.0	0.0	3.0	4.0	6.0	3.0	2.0	6.0	3.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0393_gene_19478	0.0	0.0	9.0	4.0	1.0	0.0	0.0	2.0	3.0	3.0	1.0	0.0	4.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0442_gene_21043	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0721_gene_6853	1.0	0.0	8.0	7.0	1.0	0.0	0.0	7.0	1.0	13.0	1.0	0.0	18.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0786_gene_7662	1.0	0.0	2.0	7.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	7.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0024_gene_10472	0.0	0.0	7.0	21.0	1.0	0.0	2.0	6.0	3.0	2.0	1.0	0.0	17.0	2.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0052_gene_10914	1.0	0.0	10.0	6.0	0.0	0.0	0.0	1.0	13.0	5.0	1.0	0.0	5.0	4.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0053_gene_10921	0.0	2.0	6.0	12.0	0.0	0.0	0.0	3.0	4.0	2.0	0.0	0.0	12.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0172_gene_13575	2.0	0.0	14.0	13.0	0.0	0.0	0.0	0.0	4.0	8.0	3.0	0.0	6.0	5.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0173_gene_13587	0.0	1.0	3.0	9.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	5.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0566_gene_3873	11.0	0.0	7.0	9.0	0.0	0.0	0.0	11.0	11.0	7.0	7.0	0.0	21.0	2.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0642_gene_5442	2.0	0.0	19.0	14.0	1.0	0.0	0.0	16.0	10.0	9.0	1.0	1.0	27.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0663_gene_5763	3.0	0.0	27.0	39.0	1.0	0.0	1.0	17.0	21.0	32.0	11.0	1.0	53.0	9.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0878_gene_8655	3.0	0.0	25.0	18.0	2.0	0.0	0.0	14.0	9.0	8.0	4.0	0.0	29.0	8.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0009_gene_10130	2.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0012_gene_1028	4.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	3.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0056_gene_10952	1.0	1.0	6.0	11.0	0.0	0.0	0.0	6.0	2.0	2.0	0.0	0.0	18.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0102_gene_11850	2.0	0.0	6.0	1.0	0.0	0.0	0.0	1.0	3.0	3.0	0.0	0.0	4.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0139_gene_12672	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0170_gene_13482	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	1.0	5.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0218_gene_14813	0.0	0.0	4.0	3.0	0.0	0.0	0.0	1.0	2.0	2.0	1.0	0.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0248_gene_15536	0.0	0.0	6.0	5.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	3.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0257_gene_15781	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0258_gene_15797	0.0	0.0	2.0	4.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0268_gene_16268	1.0	0.0	2.0	2.0	0.0	0.0	1.0	3.0	0.0	0.0	2.0	0.0	5.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0275_gene_1643	0.0	0.0	3.0	4.0	0.0	2.0	0.0	4.0	1.0	6.0	2.0	1.0	10.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0317_gene_17436	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0394_gene_19480	0.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	6.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0435_gene_2100	0.0	0.0	4.0	2.0	1.0	0.0	0.0	4.0	3.0	3.0	1.0	0.0	6.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0436_gene_2101	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0493_gene_2517	0.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	4.0	5.0	0.0	0.0	15.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0618_gene_4986	1.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0619_gene_4987	0.0	1.0	2.0	6.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0623_gene_5043	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0659_gene_5650	1.0	0.0	4.0	9.0	1.0	1.0	0.0	6.0	1.0	8.0	3.0	0.0	7.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0689_gene_6091	3.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	5.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0732_gene_7026	0.0	0.0	3.0	3.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	7.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0770_gene_7497	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0906_gene_8965	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	1.0	0.0	3.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0354_gene_18417	0.0	0.0	7.0	7.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	10.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT5
cazy_0369_gene_18801	0.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0450_gene_2148	1.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	3.0	1.0	3.0	0.0	7.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0531_gene_3310	2.0	0.0	4.0	5.0	0.0	0.0	0.0	3.0	5.0	4.0	3.0	0.0	13.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0740_gene_715	1.0	0.0	4.0	3.0	0.0	0.0	0.0	5.0	1.0	5.0	0.0	0.0	3.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0769_gene_7475	1.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0819_gene_8019	0.0	0.0	2.0	7.0	0.0	0.0	1.0	6.0	4.0	3.0	0.0	0.0	14.0	1.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0644_gene_5456	1.0	1.0	8.0	3.0	0.0	0.0	0.0	4.0	1.0	4.0	0.0	0.0	4.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT8
cazy_0123_gene_12361	0.0	1.0	4.0	5.0	0.0	0.0	0.0	8.0	1.0	7.0	2.0	0.0	13.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0220_gene_1488	1.0	0.0	13.0	11.0	0.0	1.0	0.0	6.0	4.0	16.0	1.0	0.0	27.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0889_gene_8862	5.0	2.0	4.0	5.0	0.0	0.0	0.0	1.0	8.0	7.0	2.0	1.0	14.0	3.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0147_gene_12896	2.0	0.0	1.0	4.0	0.0	0.0	0.0	3.0	5.0	7.0	5.0	0.0	3.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0320_gene_17513	1.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0866_gene_8554	0.0	0.0	8.0	13.0	0.0	1.0	0.0	2.0	3.0	6.0	0.0	0.0	8.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0230_gene_15173	0.0	0.0	2.0	3.0	0.0	0.0	0.0	3.0	3.0	1.0	0.0	0.0	9.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0417_gene_20235	0.0	0.0	3.0	4.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	4.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0856_gene_8466	0.0	0.0	7.0	2.0	1.0	0.0	1.0	6.0	1.0	1.0	0.0	0.0	2.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0504_gene_2819	2.0	0.0	20.0	11.0	1.0	0.0	0.0	6.0	1.0	6.0	0.0	0.0	16.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL10
cazy_0038_gene_10673	0.0	1.0	13.0	14.0	2.0	1.0	0.0	10.0	7.0	10.0	1.0	0.0	15.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0109_gene_11998	0.0	1.0	11.0	8.0	0.0	0.0	0.0	4.0	5.0	2.0	0.0	0.0	20.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0261_gene_15835	0.0	1.0	17.0	15.0	0.0	0.0	0.0	6.0	5.0	15.0	0.0	0.0	17.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0811_gene_7951	2.0	1.0	24.0	25.0	1.0	0.0	1.0	16.0	9.0	18.0	0.0	0.0	37.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0050_gene_10839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0058_gene_10955	0.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	8.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0117_gene_12250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0124_gene_12365	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0457_gene_220	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0529_gene_3109	0.0	0.0	3.0	2.0	0.0	0.0	0.0	4.0	4.0	4.0	1.0	0.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0675_gene_5900	0.0	0.0	4.0	3.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0654_gene_5634	1.0	0.0	5.0	6.0	0.0	0.0	0.0	3.0	0.0	8.0	0.0	0.0	12.0	5.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL13
cazy_0110_gene_12004	1.0	1.0	3.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL15
cazy_0583_gene_4133	1.0	0.0	5.0	6.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL15
cazy_0784_gene_7641	1.0	0.0	6.0	5.0	0.0	0.0	0.0	3.0	5.0	4.0	1.0	0.0	11.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL15
cazy_0822_gene_8049	1.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	2.0	1.0	0.0	0.0	10.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL15
cazy_0382_gene_19096	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL17
cazy_0528_gene_3108	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	3.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL17
cazy_0727_gene_6934	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL21
cazy_0004_gene_10024	0.0	0.0	1.0	2.0	1.0	0.0	1.0	2.0	2.0	2.0	0.0	0.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL22
cazy_0304_gene_17029	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	3.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL22
cazy_0694_gene_6185	0.0	1.0	21.0	23.0	4.0	0.0	0.0	23.0	13.0	10.0	0.0	0.0	29.0	5.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL27
cazy_0138_gene_12652	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL6
cazy_0324_gene_1760	2.0	1.0	8.0	10.0	0.0	0.0	0.0	7.0	7.0	10.0	0.0	0.0	16.0	6.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0414_gene_20093	0.0	0.0	2.0	2.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	0.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0768_gene_7451	0.0	0.0	6.0	4.0	0.0	0.0	0.0	2.0	3.0	4.0	2.0	0.0	10.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0785_gene_7651	1.0	1.0	5.0	10.0	1.0	1.0	1.0	8.0	2.0	15.0	0.0	0.0	17.0	2.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0966_gene_9875	1.0	0.0	5.0	3.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	5.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0961_gene_975	2.0	1.0	6.0	7.0	0.0	0.0	0.0	4.0	17.0	8.0	9.0	0.0	12.0	5.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL9
