#queryid	MCT.f.0171	MCT.f.0173	MCT.f.0174	MCT.f.0176	MCT.f.0177	MCT.f.0178	MCT.f.0179	MCT.f.0180	MCT.f.0181	MCT.f.0182	MCT.f.0183	MCT.f.0184	MCT.f.0185	MCT.f.0186	MCT.f.0187	taxonomy
cazy_1086_gene_34075	0.0	1.0	3.0	1.0	0.0	0.0	0.0	7.0	3.0	1.0	0.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1088_gene_34097	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	6.0	0.0	1.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1102_gene_34669	0.0	0.0	5.0	0.0	0.0	2.0	0.0	5.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1241_gene_5548	0.0	2.0	8.0	2.0	0.0	10.0	4.0	7.0	24.0	5.0	2.0	8.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1353_gene_7417	0.0	4.0	10.0	2.0	1.0	3.0	4.0	7.0	17.0	3.0	9.0	9.0	0.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1364_gene_7701	0.0	22.0	21.0	2.0	1.0	13.0	4.0	15.0	21.0	5.0	6.0	2.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0023_gene_10317	0.0	12.0	13.0	3.0	2.0	6.0	1.0	10.0	10.0	8.0	7.0	9.0	3.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0270_gene_14326	0.0	6.0	1.0	1.0	0.0	4.0	0.0	3.0	6.0	0.0	2.0	2.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0499_gene_18437	0.0	12.0	21.0	5.0	0.0	12.0	2.0	7.0	8.0	7.0	1.0	5.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0658_gene_22352	0.0	0.0	2.0	0.0	0.0	3.0	0.0	6.0	7.0	3.0	5.0	4.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0698_gene_2379	0.0	4.0	8.0	5.0	0.0	1.0	2.0	1.0	11.0	4.0	3.0	6.0	2.0	17.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0815_gene_26625	0.0	1.0	2.0	0.0	0.0	3.0	1.0	4.0	3.0	2.0	1.0	1.0	3.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_1474_gene_987	0.0	7.0	0.0	3.0	0.0	4.0	0.0	3.0	1.0	0.0	2.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0521_gene_18767	0.0	2.0	8.0	3.0	0.0	2.0	1.0	4.0	5.0	0.0	2.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0612_gene_20904	0.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	3.0	1.0	3.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0641_gene_21744	0.0	7.0	7.0	4.0	0.0	22.0	1.0	13.0	30.0	10.0	9.0	8.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1063_gene_33282	0.0	1.0	11.0	0.0	0.0	1.0	2.0	10.0	5.0	1.0	1.0	2.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1119_gene_35260	0.0	3.0	0.0	1.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	3.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1237_gene_5348	0.0	8.0	3.0	1.0	1.0	4.0	0.0	5.0	1.0	4.0	2.0	0.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1259_gene_5825	0.0	3.0	4.0	3.0	1.0	8.0	2.0	9.0	4.0	4.0	4.0	6.0	1.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1274_gene_6028	0.0	4.0	8.0	0.0	2.0	2.0	1.0	4.0	3.0	3.0	7.0	9.0	6.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1335_gene_7147	0.0	10.0	7.0	2.0	0.0	10.0	2.0	9.0	11.0	4.0	9.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0138_gene_12122	0.0	11.0	5.0	4.0	0.0	7.0	3.0	22.0	12.0	9.0	8.0	13.0	3.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0230_gene_13553	0.0	8.0	8.0	1.0	1.0	17.0	2.0	6.0	13.0	6.0	2.0	9.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0308_gene_14882	0.0	3.0	4.0	0.0	1.0	8.0	8.0	7.0	13.0	9.0	5.0	8.0	3.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0399_gene_16595	0.0	4.0	9.0	1.0	0.0	2.0	1.0	6.0	4.0	2.0	2.0	2.0	3.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0428_gene_17216	0.0	1.0	5.0	1.0	0.0	8.0	0.0	9.0	5.0	9.0	0.0	2.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0494_gene_18376	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	10.0	0.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0911_gene_29264	0.0	1.0	3.0	0.0	0.0	3.0	0.0	8.0	7.0	0.0	1.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0944_gene_30052	0.0	9.0	12.0	2.0	2.0	17.0	7.0	25.0	21.0	9.0	2.0	18.0	1.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1045_gene_32942	0.0	3.0	4.0	1.0	1.0	2.0	1.0	10.0	7.0	1.0	1.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1168_gene_4073	0.0	1.0	9.0	2.0	0.0	1.0	3.0	8.0	7.0	1.0	0.0	1.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0002_gene_10040	0.0	8.0	5.0	1.0	1.0	28.0	3.0	5.0	32.0	14.0	6.0	9.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0005_gene_10055	0.0	13.0	3.0	3.0	0.0	34.0	6.0	20.0	23.0	15.0	7.0	14.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0371_gene_16058	0.0	8.0	13.0	3.0	0.0	4.0	1.0	16.0	4.0	0.0	0.0	1.0	1.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0395_gene_16460	0.0	1.0	10.0	3.0	1.0	4.0	2.0	12.0	22.0	8.0	5.0	9.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0453_gene_17691	0.0	13.0	5.0	0.0	1.0	9.0	2.0	12.0	21.0	4.0	6.0	9.0	4.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0684_gene_23240	0.0	4.0	6.0	2.0	0.0	2.0	0.0	3.0	6.0	0.0	11.0	1.0	2.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0733_gene_24445	0.0	7.0	13.0	4.0	0.0	3.0	1.0	9.0	4.0	2.0	3.0	2.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0837_gene_27020	0.0	1.0	7.0	2.0	0.0	2.0	0.0	6.0	3.0	0.0	0.0	3.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_1109_gene_3483	0.0	24.0	6.0	4.0	0.0	12.0	2.0	10.0	0.0	5.0	15.0	0.0	4.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_1162_gene_4001	0.0	22.0	2.0	11.0	0.0	13.0	3.0	5.0	2.0	2.0	10.0	4.0	5.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_1316_gene_6690	0.0	41.0	19.0	5.0	1.0	28.0	4.0	27.0	25.0	12.0	10.0	12.0	5.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_1439_gene_8953	0.0	7.0	12.0	3.0	0.0	7.0	3.0	6.0	19.0	4.0	13.0	24.0	6.0	33.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0207_gene_13259	0.0	0.0	1.0	0.0	0.0	7.0	1.0	4.0	12.0	2.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0804_gene_26211	0.0	2.0	0.0	0.0	0.0	9.0	0.0	5.0	13.0	2.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0921_gene_29464	0.0	1.0	5.0	2.0	0.0	1.0	1.0	5.0	5.0	0.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_1243_gene_5564	0.0	6.0	3.0	1.0	0.0	5.0	1.0	13.0	9.0	2.0	4.0	4.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0223_gene_13478	0.0	5.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0291_gene_1462	0.0	12.0	9.0	5.0	0.0	5.0	0.0	11.0	11.0	1.0	11.0	12.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0405_gene_16770	0.0	2.0	5.0	2.0	0.0	5.0	2.0	8.0	9.0	4.0	5.0	3.0	2.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0425_gene_17113	0.0	5.0	11.0	1.0	0.0	10.0	0.0	9.0	8.0	7.0	2.0	6.0	4.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0536_gene_19174	0.0	8.0	8.0	0.0	0.0	1.0	2.0	6.0	4.0	2.0	1.0	2.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_1472_gene_9841	0.0	2.0	1.0	0.0	0.0	1.0	2.0	5.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0014_gene_10192	0.0	11.0	4.0	0.0	0.0	8.0	0.0	6.0	2.0	7.0	3.0	8.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0024_gene_10321	0.0	15.0	12.0	1.0	0.0	12.0	4.0	10.0	7.0	5.0	5.0	7.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0082_gene_11135	0.0	11.0	13.0	0.0	2.0	14.0	4.0	16.0	21.0	7.0	9.0	5.0	1.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0085_gene_11170	0.0	6.0	8.0	0.0	0.0	5.0	1.0	8.0	9.0	6.0	1.0	3.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0139_gene_12122	0.0	6.0	3.0	1.0	0.0	15.0	1.0	8.0	9.0	3.0	6.0	9.0	4.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0176_gene_12832	0.0	9.0	8.0	1.0	0.0	7.0	1.0	8.0	11.0	5.0	4.0	5.0	3.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0187_gene_12998	0.0	11.0	11.0	2.0	0.0	10.0	3.0	10.0	11.0	5.0	4.0	10.0	4.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0202_gene_13170	0.0	1.0	1.0	0.0	0.0	7.0	0.0	3.0	7.0	5.0	2.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0222_gene_13465	0.0	3.0	11.0	2.0	0.0	0.0	0.0	13.0	1.0	6.0	1.0	2.0	1.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0237_gene_13714	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	6.0	2.0	0.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0301_gene_14784	0.0	1.0	2.0	1.0	0.0	7.0	0.0	5.0	11.0	3.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0354_gene_15630	0.0	2.0	3.0	3.0	0.0	16.0	3.0	13.0	18.0	4.0	3.0	6.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0438_gene_17473	0.0	0.0	3.0	2.0	0.0	1.0	0.0	7.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0447_gene_17608	0.0	4.0	8.0	3.0	0.0	5.0	0.0	8.0	5.0	0.0	0.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0478_gene_18090	0.0	1.0	2.0	2.0	0.0	5.0	0.0	6.0	5.0	1.0	4.0	5.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0482_gene_18150	0.0	9.0	5.0	0.0	0.0	5.0	0.0	3.0	4.0	5.0	2.0	3.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0483_gene_18150	0.0	6.0	3.0	0.0	0.0	4.0	1.0	16.0	1.0	2.0	6.0	2.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0542_gene_1929	0.0	9.0	5.0	2.0	0.0	9.0	2.0	8.0	9.0	5.0	8.0	8.0	4.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0561_gene_19764	0.0	2.0	4.0	0.0	0.0	8.0	1.0	6.0	20.0	6.0	2.0	3.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0578_gene_20240	0.0	1.0	4.0	1.0	0.0	0.0	2.0	4.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0611_gene_20903	0.0	3.0	15.0	1.0	0.0	1.0	1.0	7.0	6.0	2.0	2.0	0.0	3.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0616_gene_21015	0.0	0.0	3.0	1.0	0.0	13.0	2.0	13.0	14.0	6.0	0.0	11.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0619_gene_21135	0.0	1.0	3.0	1.0	0.0	4.0	0.0	6.0	0.0	1.0	1.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0646_gene_21874	0.0	3.0	6.0	2.0	0.0	5.0	0.0	5.0	7.0	0.0	2.0	3.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0652_gene_22171	0.0	14.0	3.0	0.0	0.0	7.0	2.0	7.0	7.0	4.0	3.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0666_gene_22537	0.0	4.0	3.0	0.0	0.0	7.0	1.0	3.0	5.0	0.0	1.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0667_gene_22537	0.0	2.0	2.0	1.0	0.0	1.0	0.0	4.0	5.0	2.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0688_gene_23340	0.0	16.0	6.0	4.0	0.0	12.0	4.0	15.0	17.0	3.0	4.0	13.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0720_gene_2431	0.0	1.0	1.0	0.0	0.0	2.0	2.0	12.0	15.0	3.0	2.0	6.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0725_gene_24353	0.0	1.0	3.0	0.0	0.0	1.0	1.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0744_gene_24859	0.0	1.0	12.0	2.0	1.0	19.0	3.0	37.0	29.0	7.0	7.0	18.0	5.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0803_gene_26210	0.0	2.0	3.0	2.0	0.0	5.0	1.0	3.0	9.0	2.0	3.0	2.0	3.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0871_gene_28246	0.0	3.0	7.0	2.0	0.0	11.0	2.0	19.0	12.0	8.0	3.0	10.0	2.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0875_gene_28285	0.0	17.0	30.0	3.0	0.0	8.0	2.0	9.0	32.0	7.0	2.0	9.0	4.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0916_gene_2939	0.0	11.0	4.0	3.0	0.0	4.0	2.0	12.0	12.0	5.0	6.0	7.0	6.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0942_gene_29961	0.0	8.0	8.0	1.0	0.0	3.0	0.0	4.0	3.0	0.0	1.0	0.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0980_gene_31148	0.0	1.0	5.0	2.0	0.0	2.0	0.0	3.0	3.0	0.0	4.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0982_gene_31212	0.0	0.0	9.0	0.0	0.0	1.0	1.0	16.0	1.0	4.0	0.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1106_gene_34776	0.0	2.0	7.0	0.0	0.0	1.0	1.0	6.0	3.0	0.0	1.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1118_gene_35224	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1153_gene_3919	0.0	7.0	15.0	0.0	1.0	17.0	3.0	11.0	18.0	9.0	5.0	7.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1157_gene_3997	0.0	8.0	1.0	1.0	0.0	1.0	0.0	5.0	6.0	4.0	4.0	9.0	4.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1158_gene_3998	0.0	6.0	2.0	1.0	0.0	4.0	2.0	10.0	9.0	0.0	0.0	6.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1159_gene_3999	0.0	3.0	4.0	1.0	1.0	2.0	4.0	11.0	5.0	2.0	2.0	3.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1169_gene_4073	0.0	5.0	2.0	3.0	1.0	1.0	1.0	9.0	5.0	3.0	2.0	0.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1268_gene_5946	0.0	9.0	11.0	1.0	0.0	2.0	0.0	4.0	6.0	4.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1269_gene_5946	0.0	3.0	7.0	0.0	0.0	3.0	0.0	5.0	7.0	3.0	3.0	5.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1314_gene_6630	0.0	4.0	7.0	2.0	0.0	11.0	1.0	4.0	11.0	2.0	1.0	4.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1355_gene_7479	0.0	3.0	3.0	1.0	0.0	13.0	1.0	8.0	8.0	6.0	1.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1366_gene_7726	0.0	3.0	8.0	1.0	0.0	9.0	2.0	11.0	15.0	5.0	4.0	13.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1367_gene_7726	0.0	6.0	2.0	2.0	0.0	7.0	1.0	5.0	9.0	8.0	1.0	6.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1368_gene_7727	0.0	15.0	17.0	2.0	4.0	14.0	6.0	22.0	21.0	10.0	6.0	9.0	1.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1440_gene_9023	0.0	6.0	2.0	1.0	0.0	8.0	0.0	4.0	15.0	4.0	5.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0298_gene_14664	0.0	0.0	1.0	2.0	1.0	5.0	0.0	9.0	13.0	3.0	3.0	1.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0452_gene_17671	0.0	0.0	1.0	0.0	0.0	3.0	0.0	6.0	8.0	2.0	0.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0572_gene_20080	0.0	12.0	5.0	2.0	0.0	8.0	1.0	8.0	6.0	4.0	5.0	6.0	9.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0685_gene_23263	0.0	3.0	14.0	1.0	0.0	3.0	1.0	2.0	4.0	1.0	0.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0798_gene_26033	0.0	9.0	6.0	0.0	2.0	9.0	1.0	5.0	3.0	1.0	4.0	7.0	3.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_1003_gene_31969	0.0	0.0	3.0	2.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_1138_gene_36169	0.0	7.0	5.0	1.0	0.0	10.0	4.0	11.0	5.0	1.0	3.0	4.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_1200_gene_4531	0.0	13.0	4.0	1.0	0.0	7.0	2.0	13.0	14.0	3.0	4.0	12.0	3.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0322_gene_15176	0.0	14.0	10.0	5.0	0.0	9.0	3.0	6.0	15.0	5.0	11.0	10.0	3.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0410_gene_16904	0.0	31.0	25.0	1.0	2.0	20.0	1.0	20.0	22.0	8.0	8.0	10.0	1.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0457_gene_17712	0.0	5.0	0.0	1.0	0.0	23.0	2.0	6.0	24.0	7.0	3.0	6.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0512_gene_18706	0.0	11.0	5.0	8.0	0.0	0.0	1.0	12.0	3.0	2.0	2.0	0.0	1.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
