#queryid	MCT.f.0256	MCT.f.0258	MCT.f.0259	MCT.f.0260	MCT.f.0261	MCT.f.0263	MCT.f.0264	MCT.f.0265	MCT.f.0266	MCT.f.0267	MCT.f.0268	MCT.f.0269	MCT.f.0270	MCT.f.0271	MCT.f.0272	taxonomy
cazy_0917_gene_7634	2.0	14.0	10.0	2.0	10.0	5.0	9.0	5.0	1.0	6.0	0.0	2.0	1.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1025_gene_9824	3.0	10.0	12.0	2.0	6.0	1.0	10.0	3.0	0.0	3.0	0.0	1.0	2.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0042_gene_10642	9.0	34.0	22.0	5.0	11.0	1.0	11.0	4.0	2.0	11.0	0.0	4.0	0.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0639_gene_2900	1.0	0.0	3.0	2.0	3.0	7.0	10.0	5.0	1.0	1.0	0.0	1.0	1.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0891_gene_7171	5.0	24.0	20.0	4.0	15.0	4.0	16.0	6.0	3.0	9.0	0.0	9.0	2.0	17.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0001_gene_10009	1.0	7.0	9.0	0.0	14.0	0.0	9.0	6.0	9.0	8.0	0.0	6.0	1.0	8.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0060_gene_10911	16.0	63.0	47.0	12.0	22.0	12.0	47.0	14.0	5.0	26.0	2.0	11.0	4.0	39.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0064_gene_10964	3.0	2.0	3.0	0.0	4.0	7.0	15.0	6.0	2.0	1.0	0.0	0.0	1.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0372_gene_18517	5.0	5.0	5.0	1.0	3.0	3.0	3.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0560_gene_23853	7.0	9.0	5.0	1.0	4.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0782_gene_5348	1.0	6.0	9.0	1.0	4.0	2.0	11.0	4.0	2.0	1.0	1.0	5.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0795_gene_5559	0.0	2.0	5.0	1.0	1.0	2.0	10.0	5.0	0.0	2.0	0.0	1.0	1.0	20.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0298_gene_16270	2.0	5.0	4.0	0.0	7.0	0.0	5.0	0.0	2.0	3.0	0.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH37
cazy_0362_gene_18298	3.0	5.0	8.0	0.0	3.0	0.0	6.0	4.0	2.0	1.0	0.0	2.0	1.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH37
cazy_0183_gene_13166	1.0	2.0	1.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	1.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0207_gene_1378	3.0	15.0	12.0	1.0	8.0	6.0	16.0	4.0	0.0	3.0	0.0	3.0	0.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0549_gene_23501	3.0	3.0	1.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0850_gene_6243	5.0	14.0	13.0	0.0	7.0	3.0	7.0	2.0	0.0	4.0	1.0	3.0	1.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0055_gene_10805	2.0	4.0	2.0	0.0	2.0	0.0	4.0	4.0	2.0	2.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH39
cazy_0473_gene_21403	1.0	4.0	1.0	0.0	2.0	0.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH39
cazy_0839_gene_6088	0.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0251_gene_14659	0.0	1.0	1.0	0.0	0.0	1.0	3.0	2.0	0.0	1.0	0.0	1.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0634_gene_2838	14.0	27.0	18.0	5.0	16.0	7.0	17.0	11.0	0.0	13.0	0.0	7.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0638_gene_2899	0.0	1.0	2.0	1.0	0.0	5.0	9.0	4.0	1.0	1.0	0.0	0.0	2.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0821_gene_5779	3.0	2.0	3.0	0.0	1.0	4.0	6.0	4.0	0.0	0.0	0.0	2.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0969_gene_8578	3.0	10.0	4.0	0.0	15.0	1.0	7.0	1.0	3.0	4.0	0.0	0.0	1.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0000_gene_10006	0.0	0.0	1.0	1.0	4.0	4.0	9.0	5.0	2.0	0.0	0.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0004_gene_10046	2.0	3.0	7.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0030_gene_10419	8.0	20.0	10.0	3.0	12.0	0.0	9.0	4.0	1.0	9.0	0.0	2.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0031_gene_10419	9.0	18.0	9.0	0.0	11.0	1.0	13.0	3.0	0.0	7.0	1.0	1.0	1.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0090_gene_11483	3.0	8.0	6.0	0.0	4.0	0.0	7.0	2.0	1.0	1.0	0.0	0.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0178_gene_13105	2.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0185_gene_13335	2.0	6.0	7.0	0.0	3.0	4.0	5.0	1.0	0.0	2.0	0.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0214_gene_13913	0.0	3.0	3.0	1.0	2.0	1.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0259_gene_14942	8.0	26.0	11.0	3.0	19.0	2.0	11.0	7.0	2.0	4.0	0.0	1.0	1.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0281_gene_15739	2.0	5.0	3.0	1.0	5.0	0.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0297_gene_16257	11.0	26.0	11.0	2.0	9.0	5.0	8.0	4.0	1.0	2.0	0.0	0.0	1.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0306_gene_16540	10.0	22.0	12.0	2.0	13.0	1.0	12.0	2.0	3.0	8.0	0.0	1.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0315_gene_17084	2.0	3.0	4.0	1.0	1.0	2.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0359_gene_18196	3.0	2.0	0.0	1.0	2.0	1.0	7.0	1.0	3.0	1.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0367_gene_18371	0.0	2.0	4.0	1.0	2.0	3.0	3.0	2.0	0.0	3.0	0.0	1.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0369_gene_18419	7.0	14.0	16.0	0.0	7.0	1.0	14.0	2.0	1.0	3.0	0.0	3.0	1.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0382_gene_18665	6.0	22.0	9.0	2.0	13.0	4.0	7.0	1.0	0.0	10.0	0.0	0.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0383_gene_18680	12.0	24.0	10.0	2.0	10.0	5.0	6.0	2.0	0.0	5.0	0.0	2.0	1.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0386_gene_1870	9.0	42.0	21.0	5.0	24.0	7.0	26.0	9.0	5.0	17.0	0.0	4.0	0.0	22.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0391_gene_1874	10.0	17.0	9.0	1.0	9.0	2.0	12.0	4.0	0.0	5.0	0.0	5.0	1.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0392_gene_1875	7.0	18.0	7.0	1.0	12.0	6.0	7.0	4.0	3.0	8.0	1.0	1.0	1.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0393_gene_1876	11.0	12.0	4.0	5.0	8.0	6.0	14.0	6.0	0.0	5.0	1.0	2.0	0.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0455_gene_20818	11.0	23.0	8.0	1.0	18.0	2.0	10.0	6.0	2.0	6.0	0.0	1.0	0.0	17.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0463_gene_20945	0.0	7.0	5.0	1.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0528_gene_22989	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0532_gene_23026	0.0	4.0	9.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0619_gene_25935	3.0	4.0	2.0	1.0	5.0	1.0	3.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0627_gene_2733	7.0	20.0	20.0	0.0	20.0	5.0	18.0	10.0	3.0	9.0	1.0	2.0	1.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0630_gene_2826	4.0	11.0	7.0	1.0	7.0	0.0	2.0	5.0	0.0	3.0	0.0	1.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0635_gene_2885	11.0	28.0	19.0	3.0	25.0	4.0	17.0	8.0	1.0	9.0	1.0	4.0	2.0	11.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0647_gene_2944	10.0	16.0	17.0	2.0	14.0	5.0	16.0	8.0	0.0	4.0	0.0	3.0	0.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0660_gene_3122	1.0	0.0	1.0	0.0	1.0	3.0	4.0	2.0	0.0	1.0	0.0	0.0	7.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0661_gene_3127	0.0	3.0	3.0	2.0	2.0	4.0	11.0	6.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0688_gene_3696	7.0	12.0	18.0	2.0	15.0	6.0	17.0	10.0	0.0	8.0	1.0	4.0	0.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0721_gene_4209	8.0	18.0	9.0	1.0	14.0	0.0	8.0	4.0	2.0	4.0	0.0	2.0	0.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0738_gene_4440	0.0	1.0	1.0	0.0	1.0	2.0	5.0	2.0	0.0	2.0	0.0	0.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0765_gene_5111	3.0	29.0	19.0	3.0	15.0	6.0	13.0	10.0	1.0	11.0	1.0	2.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0794_gene_5558	1.0	1.0	1.0	0.0	0.0	5.0	6.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0797_gene_5562	5.0	7.0	10.0	3.0	13.0	3.0	10.0	3.0	1.0	5.0	0.0	1.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0833_gene_6023	1.0	4.0	8.0	1.0	5.0	1.0	5.0	0.0	3.0	4.0	0.0	0.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0835_gene_6060	7.0	12.0	5.0	3.0	11.0	7.0	9.0	5.0	1.0	14.0	0.0	6.0	0.0	12.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0892_gene_7171	11.0	21.0	17.0	4.0	12.0	5.0	11.0	7.0	0.0	5.0	1.0	1.0	0.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0929_gene_7910	5.0	14.0	8.0	1.0	6.0	0.0	2.0	0.0	2.0	5.0	0.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0953_gene_8328	17.0	35.0	20.0	5.0	16.0	14.0	30.0	7.0	0.0	10.0	2.0	5.0	0.0	17.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1006_gene_9552	7.0	13.0	8.0	0.0	11.0	1.0	10.0	3.0	0.0	3.0	0.0	2.0	1.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0045_gene_10685	2.0	10.0	7.0	2.0	6.0	2.0	5.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0046_gene_10686	5.0	15.0	13.0	4.0	10.0	6.0	13.0	6.0	1.0	6.0	0.0	5.0	0.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0163_gene_12796	1.0	2.0	6.0	1.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0164_gene_12829	12.0	20.0	10.0	3.0	11.0	8.0	18.0	4.0	1.0	11.0	1.0	2.0	2.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0192_gene_13439	1.0	1.0	2.0	0.0	1.0	0.0	2.0	2.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0351_gene_18023	6.0	20.0	10.0	2.0	12.0	3.0	12.0	4.0	2.0	7.0	1.0	3.0	0.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0397_gene_18944	1.0	3.0	7.0	0.0	3.0	0.0	3.0	1.0	0.0	4.0	0.0	0.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0415_gene_19396	0.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0440_gene_20058	2.0	3.0	2.0	1.0	1.0	0.0	3.0	1.0	1.0	0.0	0.0	1.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0464_gene_2095	6.0	18.0	18.0	3.0	17.0	7.0	25.0	6.0	1.0	6.0	1.0	6.0	1.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0564_gene_23859	1.0	3.0	3.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0594_gene_2496	11.0	23.0	20.0	2.0	15.0	7.0	14.0	9.0	2.0	13.0	1.0	3.0	0.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0672_gene_3333	5.0	11.0	6.0	4.0	6.0	1.0	8.0	2.0	0.0	4.0	0.0	4.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0789_gene_5508	2.0	1.0	2.0	0.0	0.0	7.0	4.0	4.0	0.0	1.0	0.0	1.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0053_gene_10792	17.0	19.0	10.0	2.0	15.0	4.0	6.0	5.0	0.0	5.0	0.0	1.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0086_gene_11371	2.0	2.0	3.0	0.0	2.0	4.0	9.0	3.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0182_gene_13129	18.0	36.0	16.0	3.0	12.0	5.0	13.0	8.0	4.0	8.0	0.0	1.0	2.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0417_gene_1949	14.0	20.0	29.0	9.0	16.0	8.0	23.0	9.0	2.0	18.0	1.0	4.0	1.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0420_gene_1951	22.0	42.0	35.0	4.0	32.0	11.0	32.0	16.0	1.0	19.0	0.0	5.0	1.0	30.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0429_gene_19765	0.0	8.0	2.0	0.0	3.0	4.0	3.0	0.0	1.0	2.0	0.0	2.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0505_gene_22347	0.0	7.0	3.0	1.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0573_gene_24206	4.0	4.0	6.0	0.0	6.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0894_gene_7234	7.0	21.0	24.0	3.0	21.0	9.0	23.0	9.0	1.0	14.0	0.0	2.0	3.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0927_gene_7909	16.0	34.0	19.0	1.0	17.0	3.0	14.0	3.0	4.0	5.0	0.0	7.0	2.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0994_gene_9196	1.0	4.0	8.0	4.0	6.0	9.0	6.0	5.0	0.0	2.0	0.0	0.0	1.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_1015_gene_9681	1.0	4.0	7.0	0.0	5.0	1.0	5.0	4.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_1027_gene_9881	0.0	7.0	9.0	0.0	5.0	3.0	6.0	2.0	1.0	5.0	0.0	4.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0499_gene_22066	9.0	24.0	9.0	3.0	12.0	1.0	15.0	2.0	2.0	16.0	0.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0859_gene_6390	16.0	31.0	17.0	4.0	12.0	6.0	16.0	9.0	2.0	9.0	0.0	6.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0930_gene_7911	14.0	27.0	20.0	4.0	18.0	11.0	28.0	6.0	3.0	8.0	0.0	4.0	2.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH55
cazy_0313_gene_16934	2.0	9.0	2.0	0.0	6.0	1.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0831_gene_5982	9.0	23.0	16.0	3.0	9.0	3.0	12.0	5.0	0.0	5.0	0.0	9.0	2.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0726_gene_4239	8.0	28.0	11.0	3.0	7.0	4.0	15.0	4.0	4.0	9.0	0.0	4.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0819_gene_5760	25.0	69.0	34.0	3.0	18.0	9.0	25.0	8.0	5.0	12.0	1.0	6.0	1.0	24.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0970_gene_863	9.0	38.0	26.0	8.0	14.0	6.0	18.0	10.0	2.0	10.0	0.0	6.0	1.0	20.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_1028_gene_9897	9.0	14.0	15.0	2.0	9.0	3.0	23.0	4.0	0.0	6.0	0.0	6.0	2.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0686_gene_3663	12.0	40.0	34.0	2.0	19.0	13.0	26.0	9.0	5.0	16.0	1.0	6.0	2.0	20.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH66
cazy_0761_gene_4890	9.0	43.0	26.0	2.0	20.0	12.0	24.0	5.0	3.0	14.0	1.0	2.0	0.0	16.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0025_gene_1037	4.0	11.0	4.0	1.0	4.0	3.0	10.0	4.0	0.0	2.0	0.0	3.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0127_gene_12293	0.0	5.0	3.0	0.0	5.0	2.0	6.0	1.0	2.0	3.0	1.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0427_gene_196	2.0	9.0	9.0	2.0	5.0	2.0	9.0	3.0	2.0	5.0	0.0	0.0	0.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0456_gene_20821	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0654_gene_3038	6.0	8.0	3.0	0.0	6.0	2.0	3.0	2.0	0.0	0.0	0.0	1.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0838_gene_6080	0.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0902_gene_7324	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0366_gene_1836	4.0	7.0	3.0	1.0	4.0	1.0	2.0	1.0	0.0	4.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH74
cazy_0206_gene_1376	4.0	7.0	12.0	1.0	6.0	8.0	8.0	4.0	0.0	6.0	0.0	2.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0248_gene_14574	2.0	12.0	4.0	1.0	3.0	2.0	5.0	3.0	0.0	6.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
