#queryid	MCT.f.0443	MCT.f.0444	MCT.f.0445	MCT.f.0446	MCT.f.0447	MCT.f.0449	MCT.f.0450	MCT.f.0451	MCT.f.0452	MCT.f.0453	MCT.f.0455	MCT.f.0456	MCT.f.0457	MCT.f.0458	MCT.f.0459	taxonomy
cazy_0078_gene_10904	10.0	1.0	8.0	4.0	0.0	0.0	3.0	0.0	0.0	3.0	3.0	12.0	20.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0150_gene_11827	14.0	1.0	17.0	7.0	3.0	0.0	9.0	0.0	0.0	10.0	8.0	23.0	32.0	12.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0486_gene_16474	10.0	1.0	9.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	11.0	20.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0497_gene_16613	10.0	1.0	6.0	12.0	8.0	0.0	7.0	0.0	0.0	0.0	2.0	5.0	11.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0630_gene_18735	3.0	0.0	3.0	6.0	11.0	2.0	3.0	0.0	0.0	2.0	0.0	2.0	2.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0647_gene_19274	3.0	1.0	5.0	3.0	2.0	1.0	2.0	0.0	0.0	2.0	1.0	5.0	8.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0685_gene_20151	5.0	0.0	3.0	5.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	3.0	7.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0755_gene_21539	8.0	3.0	10.0	4.0	11.0	0.0	4.0	0.0	0.0	1.0	0.0	4.0	5.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0762_gene_21825	0.0	0.0	11.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0999_gene_26890	6.0	0.0	14.0	4.0	3.0	0.0	1.0	0.0	0.0	0.0	2.0	14.0	22.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_1494_gene_685	8.0	4.0	6.0	6.0	2.0	0.0	15.0	1.0	1.0	4.0	5.0	9.0	7.0	16.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0110_gene_11395	2.0	1.0	10.0	6.0	2.0	0.0	1.0	0.0	0.0	7.0	1.0	9.0	7.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0148_gene_11824	1.0	0.0	3.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0157_gene_11917	12.0	3.0	14.0	5.0	3.0	0.0	1.0	0.0	0.0	0.0	3.0	19.0	24.0	12.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0714_gene_20800	4.0	0.0	6.0	11.0	7.0	0.0	6.0	0.0	0.0	1.0	4.0	4.0	9.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0717_gene_20807	1.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	6.0	3.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0857_gene_23651	4.0	1.0	3.0	4.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	7.0	7.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_1732_gene_9813	3.0	1.0	10.0	8.0	1.0	0.0	2.0	0.0	0.0	3.0	1.0	3.0	6.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0081_gene_10969	23.0	3.0	19.0	7.0	4.0	0.0	5.0	0.0	0.0	1.0	8.0	22.0	35.0	15.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0447_gene_15833	7.0	0.0	4.0	4.0	11.0	0.0	1.0	0.0	0.0	0.0	5.0	6.0	3.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0672_gene_19857	3.0	0.0	7.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	11.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1228_gene_32624	0.0	0.0	3.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1598_gene_8230	1.0	0.0	2.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1647_gene_8808	7.0	0.0	12.0	1.0	2.0	1.0	5.0	0.0	0.0	4.0	2.0	11.0	23.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1737_gene_9874	5.0	1.0	11.0	14.0	18.0	0.0	12.0	0.0	0.0	0.0	4.0	7.0	12.0	10.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0072_gene_10853	45.0	11.0	45.0	14.0	3.0	0.0	27.0	0.0	0.0	17.0	16.0	52.0	72.0	27.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0115_gene_1145	40.0	4.0	8.0	8.0	15.0	2.0	25.0	0.0	0.0	17.0	12.0	23.0	14.0	4.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0136_gene_11665	0.0	3.0	1.0	13.0	10.0	0.0	0.0	0.0	1.0	8.0	8.0	6.0	4.0	24.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0760_gene_21664	0.0	1.0	0.0	3.0	9.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	15.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0775_gene_22009	2.0	3.0	4.0	6.0	4.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	7.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0909_gene_24828	2.0	0.0	4.0	1.0	5.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	6.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0023_gene_10187	6.0	4.0	4.0	2.0	14.0	1.0	6.0	0.0	0.0	2.0	2.0	2.0	4.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0029_gene_10270	7.0	1.0	0.0	3.0	4.0	0.0	2.0	0.0	0.0	1.0	4.0	5.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0047_gene_10588	8.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	16.0	20.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0101_gene_11260	1.0	0.0	3.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0843_gene_23396	1.0	1.0	2.0	3.0	4.0	0.0	2.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_1257_gene_3574	14.0	0.0	5.0	3.0	4.0	1.0	4.0	0.0	0.0	4.0	3.0	10.0	2.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_1300_gene_4198	7.0	3.0	11.0	3.0	2.0	0.0	4.0	0.0	0.0	6.0	1.0	11.0	26.0	9.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_1668_gene_9090	13.0	0.0	3.0	1.0	7.0	1.0	5.0	0.0	0.0	6.0	8.0	4.0	1.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_1717_gene_962	14.0	1.0	5.0	2.0	6.0	1.0	9.0	0.0	0.0	9.0	2.0	6.0	6.0	3.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0406_gene_15276	0.0	0.0	6.0	7.0	11.0	0.0	1.0	0.0	0.0	3.0	3.0	2.0	5.0	12.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH39
cazy_1583_gene_7947	6.0	1.0	6.0	17.0	5.0	0.0	5.0	0.0	0.0	5.0	2.0	7.0	4.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0199_gene_12467	5.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0358_gene_14579	6.0	0.0	4.0	11.0	12.0	0.0	3.0	0.0	0.0	2.0	0.0	5.0	5.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0636_gene_18880	3.0	1.0	5.0	5.0	7.0	1.0	3.0	0.0	0.0	3.0	5.0	3.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0789_gene_22170	5.0	0.0	5.0	1.0	8.0	0.0	2.0	0.0	0.0	4.0	0.0	10.0	8.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_1407_gene_5861	22.0	1.0	32.0	10.0	8.0	0.0	8.0	0.0	0.0	7.0	5.0	36.0	47.0	11.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0002_gene_10009	3.0	1.0	14.0	14.0	14.0	0.0	5.0	0.0	0.0	3.0	1.0	6.0	9.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0021_gene_10185	4.0	2.0	12.0	4.0	3.0	0.0	2.0	0.0	1.0	5.0	2.0	10.0	8.0	12.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0035_gene_10387	1.0	0.0	0.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0066_gene_10800	6.0	0.0	9.0	13.0	10.0	1.0	8.0	0.0	0.0	1.0	4.0	9.0	9.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0080_gene_10969	15.0	2.0	13.0	5.0	4.0	0.0	8.0	0.0	0.0	3.0	5.0	26.0	36.0	12.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0119_gene_11478	11.0	0.0	14.0	2.0	2.0	1.0	5.0	0.0	0.0	0.0	4.0	16.0	22.0	6.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0122_gene_1148	13.0	2.0	2.0	2.0	2.0	0.0	5.0	0.0	0.0	6.0	6.0	13.0	4.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0180_gene_12297	2.0	0.0	7.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0203_gene_12552	4.0	0.0	8.0	15.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	3.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0219_gene_12707	1.0	0.0	6.0	13.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	7.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0224_gene_12835	9.0	0.0	18.0	9.0	7.0	0.0	0.0	0.0	0.0	4.0	2.0	8.0	13.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0232_gene_12914	1.0	0.0	6.0	6.0	12.0	0.0	4.0	0.0	0.0	0.0	1.0	3.0	3.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0253_gene_13174	3.0	1.0	16.0	6.0	5.0	0.0	3.0	0.0	0.0	1.0	1.0	6.0	6.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0280_gene_13684	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0282_gene_13698	8.0	1.0	14.0	3.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	10.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0310_gene_14067	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0327_gene_14301	5.0	0.0	6.0	4.0	7.0	0.0	4.0	0.0	0.0	1.0	0.0	3.0	4.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0331_gene_14324	4.0	0.0	2.0	4.0	4.0	0.0	4.0	0.0	0.0	1.0	3.0	2.0	5.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0333_gene_14325	3.0	0.0	6.0	8.0	7.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	5.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0366_gene_14851	4.0	1.0	10.0	14.0	9.0	0.0	6.0	0.0	0.0	1.0	6.0	3.0	4.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0388_gene_15053	4.0	0.0	4.0	18.0	6.0	1.0	6.0	0.0	0.0	1.0	0.0	6.0	7.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0389_gene_15054	1.0	2.0	8.0	15.0	12.0	0.0	4.0	0.0	1.0	1.0	2.0	4.0	6.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0405_gene_15275	2.0	0.0	2.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0426_gene_15509	6.0	0.0	10.0	13.0	6.0	0.0	5.0	0.0	0.0	2.0	5.0	2.0	5.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0440_gene_15754	7.0	1.0	4.0	12.0	8.0	0.0	5.0	0.0	0.0	1.0	3.0	3.0	10.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0454_gene_16014	6.0	0.0	5.0	2.0	4.0	0.0	2.0	0.0	0.0	5.0	1.0	4.0	4.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0462_gene_16103	2.0	0.0	4.0	2.0	4.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0513_gene_16960	4.0	1.0	6.0	2.0	8.0	0.0	3.0	0.0	0.0	6.0	1.0	1.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0514_gene_16960	1.0	0.0	2.0	4.0	5.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0516_gene_16985	7.0	1.0	6.0	14.0	6.0	0.0	7.0	0.0	0.0	2.0	1.0	4.0	5.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0541_gene_17362	3.0	0.0	2.0	12.0	5.0	0.0	2.0	0.0	0.0	1.0	1.0	7.0	6.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0559_gene_17562	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0562_gene_17563	4.0	0.0	4.0	10.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	5.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0569_gene_17609	3.0	1.0	2.0	0.0	3.0	0.0	3.0	0.0	0.0	2.0	2.0	2.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0574_gene_17764	8.0	0.0	32.0	16.0	8.0	0.0	3.0	0.0	0.0	4.0	0.0	21.0	8.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0580_gene_17922	3.0	0.0	3.0	3.0	5.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0623_gene_18522	8.0	1.0	15.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	12.0	7.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0624_gene_18522	9.0	1.0	10.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	6.0	13.0	21.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0658_gene_19522	5.0	0.0	12.0	5.0	3.0	0.0	1.0	0.0	0.0	4.0	2.0	6.0	13.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0682_gene_20033	6.0	2.0	6.0	7.0	9.0	0.0	10.0	0.0	0.0	1.0	2.0	5.0	2.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0689_gene_20210	1.0	0.0	4.0	3.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	10.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0693_gene_20423	12.0	0.0	10.0	2.0	2.0	1.0	2.0	0.0	0.0	1.0	6.0	15.0	29.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0702_gene_20491	0.0	0.0	4.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0708_gene_20620	0.0	0.0	9.0	7.0	8.0	0.0	3.0	0.0	0.0	0.0	0.0	5.0	4.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0732_gene_21072	5.0	0.0	12.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0733_gene_21073	4.0	0.0	5.0	1.0	4.0	1.0	3.0	0.0	1.0	1.0	0.0	5.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0734_gene_21073	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0739_gene_21210	6.0	1.0	8.0	4.0	4.0	0.0	0.0	0.0	0.0	3.0	2.0	4.0	5.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0752_gene_21506	6.0	0.0	16.0	6.0	1.0	0.0	5.0	0.0	0.0	1.0	2.0	9.0	12.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0767_gene_2196	8.0	0.0	15.0	6.0	0.0	0.0	5.0	0.0	0.0	2.0	1.0	9.0	27.0	10.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0769_gene_2197	13.0	3.0	9.0	1.0	3.0	0.0	12.0	0.0	0.0	5.0	7.0	23.0	24.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0773_gene_2199	11.0	2.0	25.0	5.0	5.0	1.0	7.0	0.0	0.0	7.0	7.0	19.0	38.0	14.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0774_gene_2200	12.0	2.0	11.0	5.0	1.0	1.0	6.0	0.0	0.0	4.0	3.0	17.0	20.0	6.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0777_gene_2202	13.0	3.0	13.0	7.0	2.0	0.0	3.0	0.0	0.0	5.0	2.0	14.0	31.0	10.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0844_gene_23420	5.0	2.0	18.0	1.0	5.0	0.0	2.0	0.0	0.0	3.0	3.0	8.0	6.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0854_gene_23584	2.0	0.0	11.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	2.0	4.0	4.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0906_gene_24769	1.0	0.0	2.0	5.0	3.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0927_gene_25244	8.0	1.0	16.0	4.0	6.0	0.0	0.0	0.0	0.0	3.0	0.0	10.0	8.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0934_gene_25391	0.0	0.0	8.0	13.0	4.0	0.0	3.0	0.0	0.0	0.0	3.0	4.0	5.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0940_gene_25518	6.0	2.0	6.0	14.0	10.0	0.0	2.0	0.0	0.0	1.0	4.0	1.0	9.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0953_gene_25838	5.0	1.0	4.0	6.0	2.0	0.0	4.0	0.0	0.0	2.0	6.0	7.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0978_gene_26550	8.0	1.0	19.0	11.0	11.0	0.0	8.0	0.0	1.0	3.0	6.0	11.0	11.0	6.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0991_gene_26769	2.0	1.0	2.0	14.0	6.0	0.0	5.0	0.0	0.0	0.0	1.0	5.0	3.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1014_gene_27304	1.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	5.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1064_gene_28498	3.0	0.0	4.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1088_gene_29001	0.0	2.0	0.0	4.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1096_gene_29247	1.0	0.0	1.0	3.0	4.0	1.0	1.0	0.0	0.0	1.0	1.0	4.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1103_gene_29372	1.0	0.0	0.0	6.0	6.0	0.0	1.0	0.0	0.0	7.0	0.0	2.0	1.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1186_gene_31617	0.0	0.0	1.0	1.0	4.0	0.0	4.0	0.0	2.0	2.0	1.0	2.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1188_gene_31630	2.0	1.0	9.0	4.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	9.0	8.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1204_gene_32044	2.0	0.0	5.0	8.0	1.0	0.0	1.0	0.0	0.0	1.0	5.0	2.0	4.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1234_gene_32799	0.0	0.0	3.0	2.0	3.0	0.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
